"Comp1","Comp2","Comp3","Comp4"
-11.1172021239712,-10.0739002435959,-11.1411723187454,-11.4867462308288
-11.1176589190878,-10.0715755365146,-11.1125231449063,-11.4788171687401
-11.120560441596,-10.0677199258295,-11.0811569548491,-11.4690981584413
-11.1261681796025,-10.0646029150435,-11.0503502829842,-11.4593147396905
-11.1339414386411,-10.0635425350927,-11.0229272239832,-11.4511299226296
-11.1428417374004,-10.0650058813702,-11.0007095751797,-11.4455892206148
-11.151749207482,-10.0688672036109,-10.9843304619719,-11.442866249299
-11.1598239779351,-10.0747025241459,-10.9733674954483,-11.4423454453716
-11.1666668227821,-10.0820378592501,-10.9667044522567,-11.4429502056324
-11.1722476803957,-10.0905090664975,-10.96299413138,-11.4435611922905
-11.1766937738072,-10.0999265963996,-10.9610747704948,-11.4433645194398
-11.1800722465972,-10.1102657652875,-10.9602143977001,-11.4420213550417
-11.1822799932874,-10.1216147802911,-10.9601234780601,-11.4396418342319
-11.1830998087842,-10.1341043635055,-10.9607675126508,-11.4366280929109
-11.1823971129287,-10.1478266130245,-10.9620957739277,-11.4334767230221
-11.1803394885811,-10.1627446472736,-10.9638361638699,-11.430613607226
-11.1774858520504,-10.178605900261,-10.9654611058214,-11.4283007910531
-11.1746602345805,-10.1948915747942,-10.9663307050656,-11.4266090847367
-11.1726563771996,-10.2108388917953,-10.9659287390791,-11.4254271433153
-11.1719136558241,-10.2255456804413,-10.964062610728,-11.4244993857947
-11.1723114399327,-10.2381296623414,-10.9609136451909,-11.4235059129552
-11.173176341897,-10.2478974324228,-10.9569077777455,-11.4221849101273
-11.1735156649505,-10.2544814816126,-10.952486805291,-11.4204669087378
-11.172387729387,-10.2579198162747,-10.947908654972,-11.4185615330599
-11.1692413219514,-10.2586704424684,-10.9431644850788,-11.416929414698
-11.1640754605556,-10.2575484054357,-10.9380270120193,-11.4161098495567
-11.1573844325378,-10.2555632061686,-10.9321861972842,-11.4164571697767
-11.1499634198436,-10.253669224228,-10.9254005244772,-11.4179064954137
-11.1426786415813,-10.2525032861961,-10.9175997758041,-11.4198828814703
-11.1362724008924,-10.2522131311861,-10.9089111155832,-11.4214023503169
-11.1312319342632,-10.2524678559504,-10.8996256296591,-11.4213447253762
-11.1277261177809,-10.2526839144574,-10.890148001415,-11.4188196899578
-11.1256136217807,-10.2523868806124,-10.8809597123253,-11.4134972018211
-11.1245337091505,-10.2515210328188,-10.8725913056161,-11.4057667141942
-11.1240685749382,-10.2505256387638,-10.8655776725287,-11.3966476528589
-11.1239185508014,-10.2501415552073,-10.8603882319926,-11.3874721712654
-11.1240083833928,-10.2510818219157,-10.8573568669013,-11.3794651802908
-11.1244688938544,-10.2537600388168,-10.8566314662521,-11.3734045638397
-11.1255048202788,-10.2582059664706,-10.8581264985338,-11.3694948976715
-11.1272301523363,-10.264184571125,-10.8614613106282,-11.3674560085129
-11.1295630793979,-10.2714353145045,-10.865921933789,-11.3667301443239
-11.1322157590936,-10.2799032096492,-10.8705310045843,-11.3667071416966
-11.1347591265017,-10.2898464395726,-10.8742840794578,-11.3669061569477
-11.1367281412105,-10.3017539760266,-10.8765045018893,-11.3670763238912
-11.1377320470101,-10.3160847269606,-10.8771425251443,-11.3671944305054
-11.1375390447318,-10.3329230917898,-10.8768085942778,-11.3673758962207
-11.1361222088225,-10.3516871180691,-10.8764510002171,-11.3677534487561
-11.1336605263728,-10.3710158519922,-10.8768002824221,-11.368377666759
-11.1304854985384,-10.3889088542503,-10.877854840742,-11.3691670319992
-11.1269811500652,-10.4031013446867,-10.8786585673208,-11.3699122029677
-11.123478635276,-10.4115720267384,-10.8774472729259,-11.3703257919218
-11.120193752676,-10.4130292247987,-10.8720506822975,-11.3701218387972
-11.1172227156203,-10.407220300149,-10.8603699434301,-11.3691071099773
-11.1145759188688,-10.3949712829942,-10.8408471921158,-11.367267003171
-11.1122230889662,-10.3779601870003,-10.8129627222472,-11.3648319761793
-11.1101372093884,-10.3583144563536,-10.7777337052158,-11.362308767295
-11.1083344071504,-10.3381681212505,-10.7379782250694,-11.3604501274644
-11.1069005517867,-10.3192985682221,-10.6980388016098,-11.3601363222327
-11.1059864295111,-10.3029121046685,-10.662890964164,-11.3621646939864
-11.1057599910895,-10.2895951768989,-10.6368793998114,-11.3669776602661
-11.1063200810534,-10.2794003160307,-10.6224302282405,-11.3743906724244
-11.107594462779,-10.2720066921614,-10.6190158439531,-11.383406983589
-11.1092673172935,-10.266896770501,-10.6226326723321,-11.392222889077
-11.1107851406978,-10.2635098555645,-10.6261655977785,-11.3985117991113
-11.111455556973,-10.2613538451206,-10.6210473485458,-11.3999895655533
-11.1106138545134,-10.2600708935529,-10.6001493346222,-11.3951088457018
-11.1078181706643,-10.2594595548565,-10.5607480546514,-11.3835963566999
-11.1030169689993,-10.2594598759996,-10.5057176537589,-11.3665687569715
-11.0966072341752,-10.2601119283201,-10.4421190722562,-11.3461755262614
-11.089331617339,-10.2614999534098,-10.3783033555869,-11.3249680883486
-11.0820535176174,-10.2636942662994,-10.3213353437078,-11.305284126177
-11.0755123304055,-10.2667035643181,-10.275661553404,-11.2888398985241
-11.0701497933682,-10.2704461087606,-10.2429140339959,-11.2765700043142
-11.0660522320277,-10.2747399505566,-10.2223786843649,-11.2686499110282
-11.0630068341612,-10.2793107803942,-10.2117529663158,-11.2646161703712
-11.0606298290983,-10.2838201172896,-10.2079766523689,-11.2635381372721
-11.0585067219543,-10.2879139528435,-10.2079948099126,-11.2642256328202
-11.0563022485862,-10.2912812880629,-10.2093330391655,-11.265443978506
-11.0538302659142,-10.2937058167091,-10.2103881719847,-11.2660908617332
-11.0510898050999,-10.2950970713761,-10.2104089752615,-11.2653115296093
-11.048269029344,-10.2954929594751,-10.2092509057528,-11.2625692585034
-11.0457071735738,-10.2950339792729,-10.2070597631371,-11.2576999452179
-11.0438021716765,-10.293919745632,-10.2040167838434,-11.2509515112612
-11.0428747833619,-10.2923602871436,-10.2001948214084,-11.2429702783768
-11.0430349289161,-10.2905283509114,-10.1955061529346,-11.2346894139098
-11.0441055654392,-10.288518891549,-10.1897044823452,-11.227117933483
-11.0456384423879,-10.2863312147371,-10.1824211301435,-11.2210975258582
-11.0470254621809,-10.2838911544243,-10.173236166655,-11.2171284578884
-11.0476735944802,-10.2811135396315,-10.1617876864737,-11.2153250457609
-11.047177417048,-10.2779814995395,-10.1479036874417,-11.2154842978374
-11.0454219663568,-10.2746077836443,-10.1317197093079,-11.2172089935344
-11.0425816698738,-10.2712472994703,-10.1137434042202,-11.2200304933575
-11.0390172265293,-10.2682431291667,-10.0948414550089,-11.2234919081641
-11.0351075630123,-10.2659128784262,-10.0761400628244,-11.227167781564
-11.0310892407878,-10.2644185757114,-10.058849830621,-11.230633753888
-11.0269799820319,-10.2636882031677,-10.0440508724993,-11.2334508705465
-11.0226164750367,-10.2634452742329,-10.0324913794045,-11.2352436325698
-11.0177728995403,-10.2633544966279,-10.0244537268981,-11.2359042452245
-11.0122978685764,-10.2632206608474,-10.0197255746189,-11.2358731003626
-11.0062141382803,-10.2631212406333,-10.0176821891714,-11.2363548616339
-10.9997425588597,-10.2633720917144,-10.0174532734267,-11.2392760349041
-10.9932436718099,-10.264332078313,-10.0181264470117,-11.246869992431
-10.9871126911994,-10.2661659822092,-10.0189321629061,-11.2609865619283
-10.9816819244506,-10.2687140986709,-10.0193619297666,-11.2823903625451
-10.9771660387094,-10.2715490988769,-10.0191959775881,-11.3103141540623
-10.9736549283367,-10.2741867591492,-10.0184509772248,-11.3424278534732
-10.9711373284516,-10.2763183107537,-10.0172848307107,-11.3752721201925
-10.9695310240558,-10.2779185292163,-10.0158994408161,-11.405094684045
-10.9687055185976,-10.2791865111907,-10.0144679025474,-11.428870315776
-10.9684971042537,-10.2804032502802,-10.0130945688709,-11.4451278158619
-10.9687096690595,-10.2818120125451,-10.0118046876377,-11.45421342229
-10.9690855349038,-10.2835508734962,-10.0105564378454,-11.4578930432905
-10.9692593686779,-10.2856015247218,-10.0092677749373,-11.4585610648004
-10.9687481633486,-10.2877271516675,-10.0078481976984,-11.4584664243034
-10.9670317396178,-10.2894369274418,-10.0062219208755,-11.4592230137023
-10.9637401286117,-10.2900736329346,-10.0043295629399,-11.4616459146025
-10.9588897344145,-10.2890974089435,-10.0021064350148,-11.4658286648957
-10.9530303842256,-10.2865001482789,-9.9994512355607,-11.4713642330207
-10.9471818807106,-10.283123257175,-9.99620261860707,-11.4776231352261
-10.9425681476202,-10.2806398217772,-9.99213408223292,-11.4839951386282
-10.9402687490146,-10.2811444625682,-9.98697749760226,-11.4900290372632
-10.9409156251388,-10.2865131306623,-9.98049241290463,-11.4954741851797
-10.9445123126015,-10.2977955663498,-9.97258983589653,-11.5002676591736
-10.9504211659776,-10.3148545151823,-9.96348133902642,-11.5044985871685
-10.9575447339497,-10.3363355653975,-9.95378151719742,-11.5083580183641
-10.9646586085331,-10.3599450259894,-9.94448204249125,-11.5120800924251
-10.9707663747069,-10.3829571871192,-9.93674895090645,-11.5158911154272
-10.9753252687892,-10.4028257212224,-9.93156747562265,-11.5199822753603
-10.9782458446098,-10.4177296628696,-9.92934494960817,-11.524503067327
-10.9796804471285,-10.4268738446917,-9.92962980519836,-11.5295578457939
-10.9797361813613,-10.4304351598471,-9.93109184453297,-11.5351892923151
-10.978285820822,-10.4292093691476,-9.93184362526067,-11.5413404564248
-10.9749709606622,-10.4241747146304,-9.93006059244873,-11.5477984779872
-10.9693829022097,-10.4162192151159,-9.92468742887822,-11.5541465413441
-10.9613468394616,-10.4061446774893,-9.91589386566754,-11.5597724862879
-10.9511882799808,-10.3948535184664,-9.90501849278056,-11.5639691808793
-10.9398298023636,-10.3834901765252,-9.8940259220443,-11.5661134402638
-10.928637772,-10.3733546032892,-9.8847772262118,-11.5658716216269
-10.9190745107575,-10.3655874268186,-9.87846089149806,-11.5633706298981
-10.9122835731395,-10.3607861433505,-9.87537483272382,-11.5592637095561
-10.9087342359897,-10.3587643159129,-9.87505209620197,-11.554621318523
-10.9080351199241,-10.3586046108727,-9.87659513853244,-11.5506405289241
-10.9089928530678,-10.3590103828585,-9.87904766715579,-11.5482726470098
-10.9099222540002,-10.3588217645558,-9.88166606447176,-11.54793108326
-10.9091300906483,-10.3574925245762,-9.88401968239242,-11.5493978422368
-10.9054140998999,-10.3553290345222,-9.88593365429989,-11.5519407960507
-10.8983810776708,-10.3533945579233,-9.887362338191,-11.5545878944056
-10.8884619700614,-10.3531398541791,-9.88829272869246,-11.556468668723
-10.876661685252,-10.3559200863032,-9.88872164352525,-11.5570947922225
-10.8641916730364,-10.3625638411192,-9.88868506249898,-11.5564770794053
-10.8521357336796,-10.3731153830062,-9.88829071213014,-11.5550634180682
-10.8412436412439,-10.386800564064,-9.88771838665587,-11.5535486139392
-10.8318785254461,-10.4021946989041,-9.88717903109032,-11.5526339910895
-10.8240869470899,-10.4175311290235,-9.88684538966104,-11.5528245902422
-10.8177319012559,-10.4310778873377,-9.88678131987107,-11.5543387230845
-10.8126268479755,-10.4415039389448,-9.88690285927715,-11.5571466121647
-10.8086247388191,-10.4481525979083,-9.88700096531304,-11.5610825058262
-10.8056412017966,-10.4511458214784,-9.88683815191539,-11.5659490203417
-10.8036163768957,-10.4512824147154,-9.88629363275331,-11.5715626754133
-10.8024456285614,-10.4497695702406,-9.8854889678982,-11.5777389386177
-10.8019310736849,-10.4478900727516,-9.8848167853252,-11.5842489460964
-10.8017999761252,-10.446714123512,-9.88483735159994,-11.5907873833448
-10.8017917753064,-10.446923495543,-9.88607492580624,-11.5969788666118
-10.8017625780569,-10.4487618442861,-9.88879765321699,-11.6024295488174
-10.8017388668765,-10.4520879088643,-9.89287527181582,-11.6068078829429
-10.8018861419369,-10.4564933587667,-9.89777541760326,-11.6099199874752
-10.8024124512122,-10.4614452744468,-9.90269909296758,-11.6117433579949
-10.8034579114441,-10.4664190237887,-9.90679839667248,-11.6124038827174
-10.8050242644899,-10.470995238292,-9.90939900874882,-11.6121161079771
-10.8069874103379,-10.4749024998733,-9.91016743354223,-11.6111277529033
-10.8091997299675,-10.4780051604209,-9.90918801089932,-11.6096951690126
-10.8116328828741,-10.4802630544805,-9.90693855686452,-11.6080814259358
-10.8144823448164,-10.481704139119,-9.90417502401841,-11.6065487952976
-10.8181768272453,-10.4824309849766,-9.90174445243849,-11.6053295194066
-10.8232819985093,-10.4826358245824,-9.90035440553049,-11.6045849139549
-10.8303199841006,-10.4825734639102,-9.90034617683026,-11.6043825149606
-10.8395350967099,-10.4824757272996,-9.90153691209828,-11.6047260369348
-10.850653175527,-10.4824530209806,-9.90320518429846,-11.6056483329553
-10.8627324921059,-10.4824493494322,-9.90427534401958,-11.6073237586744
-10.8742451327184,-10.4822866559379,-9.90368151055267,-11.6101190238622
-10.8834789740501,-10.4817896694597,-9.90078932996516,-11.6145292282687
-10.8891958644252,-10.4809415030298,-9.89569853218396,-11.6210242168228
-10.8913022858182,-10.479992439439,-9.88928902170918,-11.6298882326752
-10.8912103757407,-10.4794537613934,-9.88297906585814,-11.6411273368522
-10.8916739575487,-10.4799699676132,-9.87827395389431,-11.6544669060328
-10.8961273521545,-10.4821357409626,-9.87626145525549,-11.6694147611708
-10.907765128308,-10.4863396224532,-9.87723681586228,-11.6853443499772
-10.9286636419232,-10.4926784025649,-9.88059834721957,-11.7015528760703
-10.9591857100324,-10.5009499799509,-9.88505786566105,-11.7172802942924
-10.9977936190565,-10.510710332433,-9.88909151183635,-11.7317271124121
-11.0412910243436,-10.5213667259536,-9.89145251434613,-11.7441248463224
-11.085465457521,-10.5322827239771,-9.89153610802273,-11.7538651801837
-11.1260343175097,-10.5428775247157,-9.88946982724218,-11.7606336175739
-11.1596321035603,-10.5526966010949,-9.88594561535127,-11.7644785433419
-11.1844559308012,-10.5614332776784,-9.88190944998606,-11.7657818209775
-11.2003210103345,-10.5689057356266,-9.87824212402194,-11.7651435374319
-11.2082151174269,-10.5750168230309,-9.87552897724154,-11.7632229268943
-11.2096911927799,-10.5797243419736,-9.87396410237493,-11.7605987933334
-11.2064148830326,-10.5830346002727,-9.8733903691419,-11.7577125222493
-11.1999676492157,-10.5850181645237,-9.87344216592212,-11.7549082563645
-11.191816949377,-10.5858395820455,-9.87372848052976,-11.7525191090822
-11.1833305581144,-10.5857894686428,-9.87398039915917,-11.7509201204566
-11.1757572730368,-10.5853089768945,-9.87410562285848,-11.7504927653704
-11.1701398333212,-10.5850006251497,-9.87414114875815,-11.7514956057974
-11.1671777489104,-10.5856128773515,-9.87414761478028,-11.753877908907
-11.1670987899082,-10.5879768260009,-9.8741149143766,-11.7571042640401
-11.1696004320148,-10.5928868045327,-9.87393550134115,-11.7600887668823
-11.1738995948325,-10.6009489501898,-9.87345903450657,-11.7613498459657
-11.1788898224828,-10.6124387510764,-9.87259444619505,-11.7594298384578
-11.1833663693032,-10.6271953915749,-9.87139759229006,-11.7534397236875
-11.1862649328727,-10.6445680361071,-9.8700873480713,-11.7434265985899
-11.1868659938946,-10.6634335190353,-9.86897132717798,-11.7303385356252
-11.1849385424453,-10.6823084785303,-9.86831816961964,-11.7156488860963
-11.1808103472772,-10.6995776633084,-9.8682468568918,-11.700910285926
-11.1753238132384,-10.7138309485243,-9.86868641215587,-11.6874599667965
-11.1696306648651,-10.7242185196608,-9.86941262217369,-11.6763212776715
-11.1648658633943,-10.730665351992,-9.87013196420543,-11.668222984695
-11.1618363875375,-10.7338279234623,-9.87057344776059,-11.6636164111183
-11.1608490219519,-10.734807501228,-9.87055926551319,-11.6626067361678
-11.1617128073559,-10.7347515417249,-9.87003927992599,-11.6648236595579
-11.1638809075625,-10.7345132820735,-9.86908629150514,-11.6693457221769
-11.166664939279,-10.7344993976527,-9.86786116645239,-11.6747821235869
-11.1694443017676,-10.7347403673781,-9.86656496027535,-11.6795388062659
-11.1718031432244,-10.7351111552298,-9.86539251722517,-11.6822088204823
-11.1735609271779,-10.7355652135176,-9.86449352984967,-11.6819541482685
-11.1747147966483,-10.7362521406229,-9.86394509267642,-11.6787186297567
-11.1753542173784,-10.7374611501012,-9.8637434370182,-11.6731690980748
-11.1756064761375,-10.7394330279247,-9.86381825568188,-11.6663863379451
-11.175633474713,-10.7421599883475,-9.86406211068263,-11.6594446530456
-11.1756559076483,-10.7453017266872,-9.86436290403303,-11.6530685354676
-11.175958276982,-10.7482797502394,-9.86463070334728,-11.6475017421145
-11.1768468589693,-10.7505081482605,-9.86481509738899,-11.6425851703692
-11.1785740125526,-10.7516489010077,-9.86491032055218,-11.6379380094218
-11.1812631747583,-10.7517959777253,-9.86494365714007,-11.6331718939171
-11.1848573180116,-10.7515531919466,-9.86494975549817,-11.6281403403558
-11.1890948355798,-10.7520004022856,-9.86494901337305,-11.6231877718091
-11.1935136474639,-10.7545401649445,-9.86495074840474,-11.6192638397426
-11.197495036537,-10.7606228813158,-9.86497962716058,-11.6177691857566
-11.2003585772895,-10.7713762659921,-9.86509517103129,-11.6201261626606
-11.2014924436101,-10.7872068043347,-9.86537120728468,-11.627208247363
-11.2004801845116,-10.8074906474147,-9.86583487301102,-11.6388438941181
-11.1971947560856,-10.8305049385474,-9.86640782043085,-11.6536211807631
-11.1918477010503,-10.8537186378317,-9.86690669172431,-11.6691350936439
-11.1849819959048,-10.8744275141348,-9.86712921589267,-11.6826688706882
-11.1773972910511,-10.890524482348,-9.86699719151981,-11.6921251246506
-11.1700112152841,-10.901084599839,-9.8666832430847,-11.6968514194638
-11.1636826807393,-10.9065157979916,-9.86664306623706,-11.6979665628527
-11.1590358579969,-10.9082387393689,-9.86751819272876,-11.6979967890287
-11.1563225179337,-10.9080737285827,-9.86994012121473,-11.6999621869479
-11.1553606647979,-10.9076043139048,-9.87431279623806,-11.7062796925438
-11.1555885636007,-10.9077369076541,-9.88065800629889,-11.7178712614007
-11.1562402713554,-10.9085581418172,-9.88858106638419,-11.7337522792811
-11.1565806134489,-10.9094906328546,-9.89736418501205,-11.7512229374277
-11.1561022336563,-10.9096765324271,-9.90614594834267,-11.7666392139203
-11.1546151979075,-10.9084424496469,-9.91412190682395,-11.7765738789411
-11.1522100627386,-10.9056487990852,-9.92070816454314,-11.7789719348759
-11.1491252551647,-10.9017738223179,-9.92563175580946,-11.7738006358577
-11.1456016665179,-10.8977091381681,-9.92893309388342,-11.7629015232987
-11.1418225971818,-10.8943666745459,-9.93088863814456,-11.7491925840535
-11.1379665173021,-10.8922849843665,-9.93188840121523,-11.7356765720907
-11.1343043745194,-10.8914366761801,-9.93231550278594,-11.7246732127702
-11.131249987316,-10.8913282929731,-9.93246311878831,-11.7174528230746
-11.129310327598,-10.8913165359717,-9.93250272811531,-11.7142350290859
-11.1289341252939,-10.8909549860012,-9.93249913483221,-11.7144122809476
-11.1303111734118,-10.8901840617388,-9.93245367659458,-11.7168596667899
-11.1332204763686,-10.8892888168445,-9.93235155381398,-11.7202515749721
-11.1370259441058,-10.8887071319582,-9.93219556261622,-11.7233530238911
-11.140849206425,-10.8888429054303,-9.93202028780381,-11.7252643346746
-11.143856094448,-10.889981528361,-9.93188943854223,-11.7255878980032
-11.145544010667,-10.8923063426621,-9.93188364174919,-11.7244729104251
-11.1459234745092,-10.8959554770715,-9.93208701529124,-11.7225047266182
-11.1455231315831,-10.9010513055286,-9.932576749844,-11.7204598694633
-11.1452072920151,-10.9076577380415,-9.93341486065502,-11.7190098455484
-11.14587664639,-10.9156524632696,-9.93463999106124,-11.718481784241
-11.1481858341905,-10.9245549575866,-9.93625844647941,-11.71877086468
-11.1523967052074,-10.9334307926401,-9.93823583935186,-11.7194487294813
-11.1583892627828,-10.9410219087562,-9.9404942327306,-11.7200232808289
-11.1657571809535,-10.9461464569229,-9.94292131083566,-11.7202293656642
-11.1739011158196,-10.9482190014648,-9.94539281889786,-11.7202297609386
-11.182089445558,-10.9476084464866,-9.94780021000245,-11.7206542781925
-11.1895176631563,-10.9455784940838,-9.95007082346073,-11.7224424085635
-11.1954128658106,-10.9437578617444,-9.95217056840927,-11.7265126399918
-11.1991895917202,-10.9433793473713,-9.95408821994654,-11.733375061171
-11.2006073803362,-10.9447105893219,-9.95581346841735,-11.7428525530294
-11.1998629733894,-10.9470139853554,-9.9573250318448,-11.7540433996378
-11.1975759349754,-10.9490637848644,-9.95859397666735,-11.7655718450962
-11.1946536031635,-10.9499265534746,-9.95959494516229,-11.7760343584582
-11.1920555982613,-10.9495765560269,-9.96031547355218,-11.7844075429131
-11.1905440941593,-10.9490230295007,-9.96075698973728,-11.7901919516317
-11.1905332526777,-10.9499032934327,-9.96092633515344,-11.7932771254241
-11.1920870183323,-10.9537773763399,-9.9608231373602,-11.7937275719559
-11.1950281668728,-10.9614533517098,-9.96043209386076,-11.7916930098903
-11.1990822648637,-10.9725766078398,-9.95972570522117,-11.787466729798
-11.2039888733679,-10.985600574502,-9.95867473659765,-11.7815627627555
-11.2095450931429,-10.9981841140134,-9.95726001132004,-11.7747003372336
-11.2155858008891,-11.0079522396658,-9.95548317957024,-11.7676972323184
-11.2219358205314,-11.0133920904323,-9.95337706813964,-11.7613316899591
-11.2283762210049,-11.0145291509945,-9.95101568544854,-11.7562156495208
-11.2346513757788,-11.0130757149427,-9.94852872503492,-11.7527015235192
-11.240516436077,-11.0119963775465,-9.94613358898589,-11.7508486265956
-11.2457956607346,-11.0147114779224,-9.94419639390019,-11.7504764699966
-11.2504134563935,-11.0242569921589,-9.94331544785397,-11.7513011502014
-11.2543840405101,-11.0426246907068,-9.94438546149547,-11.7530904418162
-11.2577750757547,-11.0703544397277,-9.94855924144561,-11.7557421758689
-11.2606695637262,-11.1063788726851,-9.95701823223161,-11.7592299573442
-11.2631405012521,-11.1481363487133,-9.97053668133243,-11.7634338702056
-11.2652370619459,-11.1919887376095,-9.98895516519683,-11.7679458444497
-11.2669731376198,-11.2339409047772,-10.0107943338267,-11.7719858490162
-11.2683153467323,-11.2705258243449,-10.03327652629,-11.7745463730517
-11.2691806462832,-11.2995592203137,-10.0529445116898,-11.774784112796
-11.2694586671835,-11.320460469337,-10.0668372285986,-11.7725369271392
-11.2690637048404,-11.3340509437198,-10.0738165998005,-11.7687300812082
-11.2680035648823,-11.3420009373425,-10.0753688505722,-11.7654258428147
-11.2664430921752,-11.346203133892,-10.0753819680438,-11.7654046244476
-11.2647413291813,-11.3482917169706,-10.0789919638621,-11.7713760380853
-11.2634347446827,-11.3494012622456,-10.0910692543238,-11.785066696283
-11.2631367056351,-11.350147809363,-10.1149189994128,-11.8064597841251
-11.2643702041067,-11.3507528733425,-10.1514699054285,-11.8334474138866
-11.2674177496303,-11.3512227401679,-10.1989784548197,-11.8621452934569
-11.2722616885129,-11.3515110935467,-10.2532365862928,-11.8879661785274
-11.2785992708547,-11.3516177687679,-10.3083490445526,-11.9071598357514
-11.2858632664222,-11.3516178853569,-10.3581095582981,-11.9181279898931
-11.2932277108087,-11.3516538617828,-10.397700003208,-11.9217901162404
-11.299663141993,-11.3519231529375,-10.4250268209504,-11.9207885878889
-11.3041136713022,-11.3526591206716,-10.44097251128,-11.9180532281403
-11.3057852627296,-11.354079730492,-10.4484402510395,-11.9155971790796
-11.3044435520475,-11.3563024401122,-10.4508189680756,-11.9141600399573
-11.3005796018335,-11.3592650435888,-10.4507035611256,-11.9136918348517
-11.2953224919346,-11.3627075461912,-10.449348179405,-11.9141511222356
-11.2900750034929,-11.3662479867078,-10.446855699591,-11.9160372703381
-11.2860113497487,-11.3695375764371,-10.4428045323685,-11.9204010212396
-11.2836856329834,-11.3724288416426,-10.4369237985981,-11.9284187839705
-11.2829467784391,-11.3750713508556,-10.4295147758133,-11.9407832598405
-11.2831733767825,-11.377882303019,-10.4215111502184,-11.9571904387911
-11.2836613178345,-11.3813977981819,-10.4142495893846,-11.9761703050084
-11.283948907931,-11.3860730037162,-10.4091095859945,-11.9954039437291
-11.2839552542648,-11.3921434103851,-10.4071948813955,-12.0124495841931
-11.2839320431069,-11.3996238950258,-10.4091706150697,-12.025555527052
-11.2843023880595,-11.4083983980278,-10.4152483126263,-12.0341620340953
-11.2854613412824,-11.4182574544122,-10.425218609708,-12.0388709840364
-11.2875790631098,-11.4287834332979,-10.4384524626377,-12.0409588663227
-11.2904507225129,-11.4391403400745,-10.4538966290998,-12.0417199755167
-11.2934788949586,-11.4479745677254,-10.4701735696531,-12.0419594887423
-11.2958619954611,-11.4536442187821,-10.4858680703836,-12.0418389360843
-11.2969529350215,-11.4548199207707,-10.4999381849633,-12.0410837483337
-11.2966288670044,-11.4512201775111,-10.5120306976944,-12.0393884287703
-11.2954771606618,-11.4440371981956,-10.5224425034735,-12.0367798891907
-11.294676837306,-11.4356699427504,-10.5315985498811,-12.0337419853395
-11.2955935010465,-11.4287652776683,-10.5391751887913,-12.0310411528398
-11.2992388159753,-11.4250105318721,-10.5432660700947,-12.0293632645542
-11.3058051836818,-11.4242517312879,-10.5401098175559,-12.028970913005
-11.3144503475565,-11.4243191004081,-10.5247968287279,-12.0295579554497
-11.3234213468113,-11.4216766122,-10.492995633123,-12.0303580178148
-11.3305210528701,-11.4127633447299,-10.4430560629347,-12.0304476947928
-11.3338070731658,-11.3955440725351,-10.3772695763477,-12.0291172619637
-11.3322717818048,-11.3704742766439,-10.3014077919215,-12.0261517508882
-11.3262065525527,-11.3403083187473,-10.2228728021381,-12.0219009909286
-11.3170906945763,-11.308951440379,-10.1486386028526,-12.0171314485421
-11.307074940947,-11.2801177159227,-10.0839107554241,-12.0127522078335
-11.2982979366567,-11.2564279457799,-10.0316760905357,-12.0095202518886
-11.2923179389689,-11.2391134543809,-9.9928524286112,-12.0077944433983
-11.2898536024191,-11.2281770462142,-9.96671279427557,-12.0073886405586
-11.2908495493316,-11.2227953487169,-9.95138889285317,-12.0075797158696
-11.2947346870212,-11.2217810520498,-9.94436650013572,-12.0073051838876
-11.3006994021295,-11.2239503661549,-9.94293466187102,-12.0055133540888
-11.307871111902,-11.2282631179991,-9.94456229343789,-12.0015455793572
-11.3153827783014,-11.2336943082922,-9.9471770270729,-11.9953933793186
-11.3224182504422,-11.2389873574085,-9.94933050005578,-11.9877195192411
-11.3282979045585,-11.2425923389519,-9.95025167051351,-11.9796383078952
-11.3325864470177,-11.2430011334707,-9.94979947411133,-11.9723502317486
-11.3351639042652,-11.2393631693112,-9.94832059794115,-11.9667749107835
-11.3362234324896,-11.2319737413345,-9.94641702072102,-11.9633094858311
-11.3362018293956,-11.2222427789866,-9.94465375716037,-11.9617782884181
-11.3356553526419,-11.2120962489422,-9.94327620841379,-11.9615752998363
-11.3350849718623,-11.2031595175218,-9.9420259419815,-11.9619371870557
-11.3347587009792,-11.1961963205152,-9.94013659567456,-11.962230276678
-11.3346275370854,-11.1910840452116,-9.93656062033587,-11.9621303712454
-11.334407210835,-11.187274264923,-9.93039553883102,-11.9616375929183
-11.3338209157149,-11.1844228944431,-9.92135512229064,-11.9609663378604
-11.3329115596523,-11.1828413597574,-9.91006295411236,-11.9604042283142
-11.3322689121993,-11.1835952431628,-9.89800461714261,-11.9602004535995
-11.3330262240216,-11.1882552653086,-9.8871268202793,-11.9604836474773
-11.3365870878463,-11.1983779151519,-9.8792275411024,-11.9611938368868
-11.3441726573895,-11.2148200559692,-9.87536792398599,-11.9620389700647
-11.356335020231,-11.237043075358,-9.87553270481884,-11.9625228356055
-11.3725891516568,-11.2626678577697,-9.87868056926371,-11.9621010460857
-11.3913136253574,-11.287663313424,-9.88317631999744,-11.9604614094535
-11.4100178196547,-11.307458165709,-9.88742665693234,-11.9578014862158
-11.4259687354835,-11.3187492223315,-9.89043345821198,-11.9548960844572
-11.437046184461,-11.3210974071516,-9.89201316704503,-11.9528307043391
-11.4425446323803,-11.3172294929754,-9.89261051761324,-11.9524740231199
