"Comp1","Comp2","Comp3","Comp4"
-13.3991790178511,-11.5075962415625,-10.819094111671,-10.6215649647297
-13.3888903357529,-11.5032650898174,-10.8196646941507,-10.6204531337677
-13.3817185129519,-11.4968832971886,-10.8196305523594,-10.6195085342979
-13.377992980391,-11.4895465081641,-10.8187543784454,-10.6185834260252
-13.3769201780555,-11.4824128541664,-10.8170059998637,-10.6172977069256
-13.3771476594275,-11.4763847698974,-10.8146226240214,-10.6151930026974
-13.3773771432117,-11.4719392775745,-10.812076184704,-10.6118869282506
-13.3768739699792,-11.4691401524998,-10.8099473784796,-10.6071913569341
-13.3757272803377,-11.467779919239,-10.8087424770873,-10.6011739938607
-13.3747680249955,-11.4675580162482,-10.8087212536202,-10.5941601273684
-13.3751948338384,-11.468205734393,-10.8098127140055,-10.586687887831
-13.3780992115954,-11.4695137341506,-10.8116601993313,-10.5794251854216
-13.384109807691,-11.4712794707682,-10.8137681232338,-10.5730476951776
-13.3932520982071,-11.4732331360313,-10.815667862639,-10.5680914377786
-13.4049706821283,-11.4750037313028,-10.817029234867,-10.5648146790092
-13.4182339255461,-11.4761594238085,-10.8176978886634,-10.5631185853764
-13.4316963724608,-11.4763103658237,-10.8176775647257,-10.5625755857653
-13.4439243240399,-11.4752194589749,-10.8170881284887,-10.5625734426581
-13.453676386976,-11.4728634674329,-10.8161321491111,-10.5625193354474
-13.4601894823019,-11.4694246794516,-10.8150902117176,-10.5620198505921
-13.4633712360848,-11.4652319211672,-10.8143411089012,-10.5609772009364
-13.4638037880686,-11.4606821876519,-10.8143877669841,-10.559587849172
-13.4625445805184,-11.4561626566859,-10.8158653620081,-10.5582603592118
-13.4607920348584,-11.451979506486,-10.8195029106512,-10.5574766697468
-13.4595216925501,-11.4483044746805,-10.8260122482889,-10.5576234382013
-13.45921669124,-11.4451592732218,-10.8359029398022,-10.5588297861094
-13.4598043202261,-11.4424479832019,-10.8492592040605,-10.5608630841022
-13.4608289862886,-11.4400237095998,-10.8655476375262,-10.5631377355356
-13.4617655752371,-11.4377597871848,-10.8835474059998,-10.5648632303818
-13.4622969155285,-11.4355949018976,-10.9014877063475,-10.5653084608927
-13.4624172308016,-11.4335375598421,-10.9173966087401,-10.5641059286586
-13.4623510703276,-11.4316439071766,-10.9295415732721,-10.561472745357
-13.4623898033114,-11.4299966664248,-10.9367927845513,-10.5582234877678
-13.4627569533396,-11.4286940544833,-10.9388087835711,-10.5555172775729
-13.4635313478979,-11.4278279544907,-10.9360377762044,-10.5543968679879
-13.4645980927643,-11.4274277956384,-10.9295695620942,-10.55530425623
-13.4656225189771,-11.4273811694325,-10.9208950726019,-10.5578264552476
-13.4660812846471,-11.4273861739339,-10.9116477560609,-10.5608490771871
-13.4653757134,-11.4270013212599,-10.9033817452929,-10.5630845615517
-13.4630137062963,-11.4258140287655,-10.8974008543109,-10.5637187706851
-13.4588052423146,-11.4236684948896,-10.8946121431898,-10.5628175049413
-13.4529882776919,-11.4208306809268,-10.8953550139072,-10.5612414916249
-13.4462173535626,-11.4179761630525,-10.8992035692293,-10.5600899721563
-13.4394090505563,-11.4159765311437,-10.9048561314789,-10.5599582837085
-13.4335020394876,-11.4155741641561,-10.9102857658261,-10.5604056099022
-13.4292247042568,-11.4170931043229,-10.9132211068326,-10.5599370804944
-13.4269582494811,-11.4203057207101,-10.9118175060526,-10.5565662849715
-13.4267315394347,-11.4244952139625,-10.905230892051,-10.5487358329897
-13.4283122409085,-11.4286779727692,-10.8938248204062,-10.5361496820046
-13.4313230238526,-11.4319072674868,-10.8789206963103,-10.5200768429234
-13.4353330771993,-11.4335582956973,-10.8622519798047,-10.5029723076933
-13.4399139162336,-11.4334916412689,-10.845427121609,-10.4876286893089
-13.4446713042121,-11.4320405993571,-10.8296261095958,-10.4762623996762
-13.449266127102,-11.4298487153632,-10.8155538863279,-10.469878125165
-13.4534260540858,-11.4276354495298,-10.8035426484159,-10.468083595324
-13.4569515416766,-11.4259768041345,-10.7936855216478,-10.4693770858354
-13.45971765598,-11.4251638982248,-10.7859350288819,-10.4717885687144
-13.4616533075193,-11.425159917819,-10.7801591216664,-10.4736110326204
-13.4626873001334,-11.4256376406927,-10.7761694535903,-10.473906207208
-13.4626825631205,-11.4260622410539,-10.7737292182093,-10.472594812073
-13.4613951946873,-11.4257965625378,-10.7725532160195,-10.470182078471
-13.4584951274006,-11.4242277213949,-10.772309996959,-10.4673403263973
-13.4536644067807,-11.4209134446898,-10.7726196901894,-10.4645680333849
-13.4467429391305,-11.4157266995143,-10.7730443714393,-10.462028441228
-13.4378501675984,-11.4089568702927,-10.7730804694087,-10.4595482802798
-13.4274173455499,-11.4013174694151,-10.7721675235326,-10.4567023287226
-13.4161345351241,-11.3938209508995,-10.7697227234343,-10.4529301334734
-13.4048764968191,-11.3875145256283,-10.7652004704329,-10.4476674399675
-13.3946386865247,-11.383140153099,-10.7581769342958,-10.440475888379
-13.3864280841246,-11.3808642947333,-10.748457396332,-10.4311374210866
-13.3810217498517,-11.3802277967933,-10.7361809343532,-10.4196907595578
-13.378594229845,-11.3803534878421,-10.7218787337016,-10.4064226220497
-13.3783739543555,-11.3803031500581,-10.7064458933063,-10.3918453266768
-13.3785692365026,-11.3794064342145,-10.6910052609464,-10.3766777279734
-13.3767352920918,-11.3774288039081,-10.6766816878892,-10.361813314919
-13.3705821991985,-11.3745527963126,-10.6643622719918,-10.3482374096445
-13.3589601098451,-11.3712315186261,-10.6545428047835,-10.3368681860337
-13.3425251212763,-11.3679960350061,-10.6473083700782,-10.3283472487788
-13.3236966133666,-11.3652830618217,-10.6424158447999,-10.322858475305
-13.3059387636798,-11.3633277591679,-10.6394169658912,-10.3200581185535
-13.292716118764,-11.3621417469336,-10.6377792073717,-10.3191536752015
-13.2864937405968,-11.361567809189,-10.6369834278166,-10.3191117308804
-13.2880102801787,-11.3613791805409,-10.636594893738,-10.3189322305584
-13.2959458536433,-11.3613768003813,-10.636324071477,-10.3179078331704
-13.3071430846575,-11.3614415357696,-10.6360922346498,-10.3157935025464
-13.3175520875246,-11.3615273089737,-10.6360867479428,-10.3128385928061
-13.3237753795855,-11.3616159167957,-10.6367667972454,-10.3096764685176
-13.3245285550658,-11.3616748658804,-10.6387927413606,-10.3071095813648
-13.3210966961727,-11.3616574148179,-10.6428894753595,-10.3058539243285
-13.3164871335387,-11.3615558790769,-10.6496717949237,-10.3063164172917
-13.3139194439449,-11.3614786674728,-10.6594421850483,-10.3084690585347
-13.3155483948633,-11.3616864811666,-10.6719623406668,-10.3118503255012
-13.3218737257047,-11.3625185320969,-10.6862477627465,-10.3156858399089
-13.3318352238915,-11.3642026832207,-10.7005233525468,-10.3190978593534
-13.3433920944675,-11.3666521362279,-10.7125143135399,-10.3213603089026
-13.3543071791641,-11.3694018566891,-10.7201178062413,-10.3221284114248
-13.3628462336392,-11.3717699512998,-10.7222160576565,-10.321546827261
-13.3682001285782,-11.373193622661,-10.719192246577,-10.3201801757755
-13.3705843634879,-11.3735782897626,-10.7128315296871,-10.3188080276629
-13.371051470905,-11.3734768168321,-10.7056540246815,-10.3181884888924
-13.3710667130965,-11.3739886477045,-10.7000407317095,-10.3188770800005
-13.3719494974022,-11.3763995524622,-10.6975559291765,-10.321137244709
-13.3743783562856,-11.3817126406314,-10.6986808052677,-10.3249390319015
-13.3781730848184,-11.3902704561644,-10.7029422326362,-10.3300190402487
-13.382445866809,-11.4016079344046,-10.7092688250247,-10.3359644762426
-13.3860159702862,-11.4145698325843,-10.7163799512941,-10.3422916401481
-13.3878590035828,-11.4276356843436,-10.7230880793243,-10.3485085514942
-13.3874161479065,-11.4393317856815,-10.7284769821565,-10.354161906447
-13.3847217541926,-11.4485911397438,-10.7319664747764,-10.3588738679558
-13.3803874590339,-11.4549611185803,-10.733311180416,-10.3623835022097
-13.3754806193838,-11.4586194491453,-10.7325905618411,-10.3646005055781
-13.3713019340257,-11.46021496037,-10.7302041752145,-10.3656527870811
-13.3690881103597,-11.4606039001185,-10.726830697848,-10.3658963551654
-13.3697194787606,-11.460584261589,-10.7233063954064,-10.3658696383098
-13.3735237627983,-11.4607147471383,-10.7204304628694,-10.3661976861167
-13.3802169943071,-11.461261153428,-10.7187606561079,-10.3674724239498
-13.3889327281694,-11.4622647667958,-10.7184792839275,-10.3701486292627
-13.3982774720839,-11.4636832358865,-10.719381369442,-10.3744850867145
-13.4064653019704,-11.4655304817269,-10.7209919412199,-10.3805273281704
-13.4116659826133,-11.4679502021886,-10.7227705320405,-10.3881099123057
-13.4125995530336,-11.4711955303848,-10.7243055321677,-10.3968711125824
-13.4091658315979,-11.475539146163,-10.725391341146,-10.4062888186439
-13.4027169994783,-11.4811666521993,-10.7259693296589,-10.4157385414774
-13.3957082085762,-11.4880960643149,-10.7260273546118,-10.4245654301653
-13.390844879147,-11.4961462155009,-10.7255695391706,-10.4321680655784
-13.3901293997547,-11.5049621718928,-10.7246775691692,-10.4380919441142
-13.3941896224205,-11.5140900504832,-10.7235836041537,-10.4421155567146
-13.4020864256874,-11.523077284342,-10.7226507798492,-10.4442983937238
-13.4116500959893,-11.5315648953415,-10.7222250210853,-10.4449674457097
-13.4202760084257,-11.539347292393,-10.722426698225,-10.4446440423143
-13.4259250040381,-11.5463940881908,-10.7230136272576,-10.4439335184659
-13.4278904338396,-11.552836760794,-10.7234276070527,-10.4434092692215
-13.4269287712653,-11.5589216196463,-10.7230494986473,-10.4435207845204
-13.4247010822002,-11.5649261178909,-10.7215570981324,-10.4445420443474
-13.4228956766674,-11.5710362879798,-10.7191607615664,-10.4465625238697
-13.4225316969466,-11.5772052375361,-10.7165241300987,-10.4495133669425
-13.4237144064352,-11.5830534706262,-10.7144031447402,-10.453216759934
-13.4258062380582,-11.5879078300649,-10.71324938066,-10.4574437074362
-13.4278142592591,-11.5910645176587,-10.7130190735563,-10.461961581789
-13.4287780479805,-11.5922462311324,-10.7132462266426,-10.4665605619105
-13.4280284565118,-11.5920382430539,-10.7132654694978,-10.4710649859938
-13.4252971106763,-11.592015259045,-10.7124304655842,-10.4753406957756
-13.4207096095762,-11.5944260122208,-10.7102530639105,-10.4793033179522
-13.4147093934862,-11.6015461024718,-10.7064886068557,-10.4829277254703
-13.4079748553547,-11.6149428989739,-10.7012114155499,-10.4862565036469
-13.4013701632707,-11.6348965996938,-10.694862432074,-10.4894014400581
-13.3958820742256,-11.6601610853549,-10.6882124617376,-10.4925253394741
-13.3924540180243,-11.6881603648261,-10.6822298325217,-10.4957873470314
-13.3917111778493,-11.7156048259267,-10.6779028715175,-10.4992501927258
-13.393681219594,-11.739378824128,-10.6760676034953,-10.5027881754929
-13.3976649736331,-11.7574104562934,-10.677261429914,-10.5060668360068
-13.4023847388431,-11.7691649455074,-10.6816201694203,-10.5086406356715
-13.4064121648016,-11.7755349794486,-10.688831542263,-10.5101324522834
-13.4086864514964,-11.7782217408414,-10.6981403419414,-10.5103925214687
-13.4088472008312,-11.7789634613955,-10.7084138571094,-10.509553593336
-13.4072324948706,-11.7789744647704,-10.7183078063425,-10.5079751063823
-13.4046077495242,-11.7787711303227,-10.7265468574267,-10.5061295619482
-13.4018086353302,-11.7783426000376,-10.7322297244633,-10.5044923774523
-13.399455502435,-11.7774884746697,-10.7350096405135,-10.5034666545267
-13.3978084373504,-11.7761338011316,-10.7350820479414,-10.5033444211426
-13.3967562404186,-11.7744931164205,-10.7330277305771,-10.5042911969185
-13.3959080800279,-11.7730249592988,-10.7295989978451,-10.506343277275
-13.3947814202148,-11.7721927702094,-10.7255208119141,-10.5094236260536
-13.3930562847478,-11.7721483724187,-10.7213503497439,-10.5133873341418
-13.3907747328578,-11.7725268225936,-10.7174105671808,-10.5180872139935
-13.3883496353995,-11.7725059658027,-10.7137965036611,-10.5234294613983
-13.3863562909037,-11.7711505151263,-10.7104470478622,-10.5293931072657
-13.3852170633014,-11.7678946236766,-10.7072607765876,-10.5360141027166
-13.3849640987994,-11.7629039017002,-10.7042077551965,-10.5433661999022
-13.3852313210131,-11.7571025302033,-10.7013867660289,-10.5515723532192
-13.3854933038349,-11.7518453018652,-10.6990092861756,-10.5608366126288
-13.385408369717,-11.7484046185174,-10.6973140620518,-10.5714326073991
-13.3850431167421,-11.7475040567185,-10.6964301610048,-10.5835798502599
-13.3848297483324,-11.7490710275713,-10.696241839291,-10.5972020356629
-13.3852808046225,-11.7522818905598,-10.6963351958956,-10.6116586269608
-13.3866329255069,-11.7558821706373,-10.6960804027487,-10.6256269049516
-13.3886453372775,-11.7586833037206,-10.6948427905173,-10.6373143534108
-13.3906985640395,-11.7600537014587,-10.692259301911,-10.6450313653831
-13.3921453407761,-11.760178132866,-10.688467424739,-10.6479213998429
-13.3927102451057,-11.7599463189995,-10.6841628164043,-10.6465048726702
-13.3927245935078,-11.7605450845683,-10.6804365527495,-10.6427493181141
-13.3930816655589,-11.7630051367062,-10.6784456183545,-10.6396106066885
-13.3949427991219,-11.7679276711289,-10.679023928798,-10.640257417091
-13.3993476958537,-11.7754398595024,-10.6823651053175,-10.6473029950487
-13.4068963355046,-11.7852868337671,-10.6878984281233,-10.6622638138618
-13.4175956309202,-11.7969375370755,-10.6944109164724,-10.6852860046507
-13.4308842533196,-11.8096306759647,-10.700388242107,-10.7150996723647
-13.4457658402101,-11.8223700381599,-10.7044824933832,-10.7491871451991
-13.4609352451502,-11.833942566789,-10.7059537777827,-10.7841791386572
-13.474878363339,-11.8430399125436,-10.7049192460651,-10.8164722468478
-13.4860821795616,-11.8485245626413,-10.7023253671241,-10.8429911944062
-13.493470898246,-11.849813870814,-10.6996834401463,-10.8619051776957
-13.4969311474606,-11.8472634819468,-10.6986788164085,-10.8730371889046
-13.4975561606292,-11.8423519978073,-10.7007596113801,-10.8777859509661
-13.4973375185269,-11.8374897168212,-10.7067796243246,-10.8785887482515
-13.4984270801276,-11.8354399831138,-10.7167558196416,-10.8781508374616
-13.5023687115144,-11.8385457584897,-10.7297989489853,-10.8787165241407
-13.5096295646104,-11.8480308022112,-10.7442664285226,-10.8815792092704
-13.5195396664671,-11.863579669785,-10.7581403056311,-10.8869390572859
-13.5306068706802,-11.8832923701422,-10.7695213338994,-10.8941124374046
-13.5410911268312,-11.9040067258293,-10.7770420679219,-10.9019493898568
-13.5496150693241,-11.9219160671959,-10.7800624349379,-10.9092284046404
-13.5555489049961,-11.9333798916411,-10.778648330568,-10.9148602467371
-13.5590368190103,-11.9357639860028,-10.7734178506385,-10.9178954558424
-13.5607307688879,-11.9280718697934,-10.7653532958419,-10.9174747613486
-13.5614044840532,-11.9111503995915,-10.7556267131332,-10.912889573389
-13.5616134278415,-11.8874106665797,-10.745425133937,-10.903813346256
-13.5615110512057,-11.8602135275577,-10.735769607814,-10.8905984409374
-13.5608613433416,-11.8331731171538,-10.7273771875217,-10.8744329771478
-13.559221281813,-11.8095665721794,-10.7206189524105,-10.8572068037367
-13.5562135542913,-11.7918946210663,-10.71556283899,-10.8411039683579
-13.5517708140931,-11.7815423230912,-10.7120482271451,-10.8280733838392
-13.5462395873333,-11.7784980535126,-10.7097595377616,-10.8193363718294
-13.5403034684212,-11.7811787691053,-10.7082998027914,-10.8150309496216
-13.534775673259,-11.7865285995391,-10.7072762605147,-10.8140724206579
-13.5303538284287,-11.7906207998908,-10.7063951991768,-10.8143270036026
-13.5274227860905,-11.7898397788159,-10.7055344609042,-10.8131553152896
-13.5259639394535,-11.7822995557027,-10.7047534429152,-10.8082275561908
-13.5255822982789,-11.7687722231868,-10.7042294649378,-10.7983211877344
-13.5256288102882,-11.7525290871212,-10.7041492328405,-10.7837500219314
-13.5253905832938,-11.7381553084679,-10.7046065615358,-10.7662217037194
-13.5243032459547,-11.7299686935422,-10.7055500130595,-10.7481940167469
-13.5221113054465,-11.7306998587175,-10.7067913607821,-10.73203384888
-13.5189075977795,-11.7407838598182,-10.708054116288,-10.7193398140892
-13.5150434546906,-11.7583506590777,-10.7090308804224,-10.7106577827828
-13.5109794416898,-11.7798691774716,-10.7094218608786,-10.7056093691608
-13.5071693783727,-11.8012736351714,-10.7089392091976,-10.7032900055606
-13.504023679951,-11.8192077813678,-10.7072891688322,-10.7027284588714
-13.5019299433699,-11.8318941946593,-10.7041706820355,-10.7032207743773
-13.5012759623437,-11.8392898721147,-10.6993263889072,-10.7044377730804
-13.5024433854597,-11.8425900481199,-10.6926479168931,-10.706328647002
-13.5057763144575,-11.8434599658626,-10.6842921489033,-10.7089331687558
-13.5115291586421,-11.8433894183986,-10.6747369781996,-10.712217872703
-13.519776309345,-11.8433711212237,-10.6647251619487,-10.7159967783113
-13.5302709488788,-11.8438904796989,-10.6551080247598,-10.7199436699684
-13.5422895959318,-11.845089670508,-10.6466570019374,-10.7236734352252
-13.5545706894195,-11.8469534933809,-10.639912934872,-10.7268520299941
-13.5654829989851,-11.8494145015091,-10.6351019733308,-10.7292859586145
-13.5734703093602,-11.8523490665961,-10.6321222471719,-10.7309573362997
-13.5776385655079,-11.8555098738764,-10.6306058958978,-10.7319979692215
-13.5782203200818,-11.858477328641,-10.6300458780224,-10.732616579989
-13.5766790880469,-11.8606938428511,-10.6299471496017,-10.7330072634624
-13.5753788772161,-11.8615909834816,-10.6299478793374,-10.7332749789987
-13.5769423593003,-11.8607648619161,-10.6298698149906,-10.7334104291349
-13.5835289158688,-11.8581214807474,-10.6296927406378,-10.733326226191
-13.5962350391842,-11.8539035890963,-10.6294863636966,-10.7329340892786
-13.6147404933217,-11.8485428559381,-10.629343816771,-10.7322210948659
-13.6372571928374,-11.8423567378461,-10.6293387905306,-10.7312905405497
-13.6608214180852,-11.8351336263918,-10.6295083214915,-10.730360904526
-13.6819727737669,-11.8256262864391,-10.6298636865755,-10.7297346828244
-13.6977305408399,-11.8111174893747,-10.6304244571245,-10.7297477356936
-13.7065375022085,-11.7875747609996,-10.6312462997402,-10.7307058523682
-13.70873705401,-11.7510215166037,-10.6324112084479,-10.732822017149
-13.7063278561865,-11.7000073540863,-10.6339798674156,-10.7361814711353
-13.7021362939757,-11.6377273308535,-10.6359282225375,-10.7407643766897
-13.6988366346247,-11.57200279385,-10.6380941108221,-10.7465313824386
-13.6981801974144,-11.5128483704658,-10.6401606061425,-10.753526758375
-13.7005868296706,-11.4690058804523,-10.6416929657926,-10.7619125670751
-13.7051615693178,-11.4448410120245,-10.6422228719431,-10.7718541122055
-13.7101473210177,-11.4380334718729,-10.6413525354033,-10.7832341892676
-13.7136996378123,-11.4381539985789,-10.6388493247612,-10.7952877420575
-13.7146962587713,-11.4272057536747,-10.6347150024363,-10.8063934427446
-13.7131949596671,-11.3845248403657,-10.6292173503375,-10.8142956592294
-13.7103039188382,-11.2965496546909,-10.6228661302539,-10.8168333331352
-13.70757326773,-11.1652074250315,-10.6163277550362,-10.812900593859
-13.7062596329175,-11.0065670485797,-10.6102986592891,-10.8031146370855
-13.7068145172321,-10.8414402316071,-10.6053707609622,-10.7897593946236
-13.7087919927125,-10.6870376989137,-10.6019215913583,-10.776001811753
-13.711171779233,-10.5540009810061,-10.6000518984652,-10.7647960869943
-13.7129130545542,-10.4470760682663,-10.5995854158781,-10.7579820064723
-13.7134509911401,-10.3668173456474,-10.6001390137514,-10.7558939078775
-13.7128855919952,-10.3110760974434,-10.601247090952,-10.7575374089118
-13.7118062282759,-10.276055676262,-10.6024949339679,-10.7611945511469
-13.7109120517879,-10.2570737697167,-10.6036113132504,-10.7651950320414
-13.7106567442164,-10.2491832064072,-10.6044891262964,-10.7685277924418
-13.7110700760427,-10.2477143003119,-10.6051361177266,-10.7710404683175
-13.7117968364047,-10.2487251063434,-10.6055972634149,-10.7732122473966
-13.7123025354518,-10.2493043014242,-10.6059066925995,-10.7757219535353
-13.7121376567272,-10.2476661694351,-10.6060975159373,-10.7790762332448
-13.7111386456306,-10.2430229230511,-10.606248003778,-10.7834235973026
-13.7094788108922,-10.2352965492708,-10.6065214757394,-10.7885264989731
-13.7075560097855,-10.2247896922072,-10.6071758733112,-10.7938217943696
-13.7057895920277,-10.2119344560077,-10.608540303154,-10.7985514987825
-13.7044543380255,-10.1971769677641,-10.6109560253349,-10.8019858257964
-13.7036519120875,-10.1809764669401,-10.6146801575748,-10.8037214932931
-13.703419350202,-10.1638483949986,-10.6197723332783,-10.8039406067031
-13.7038799776721,-10.1463801922451,-10.6260034822789,-10.8034549918591
-13.705313556774,-10.1291875083062,-10.6328204784134,-10.8034341600408
-13.7080802734905,-10.1128255195798,-10.6393911926513,-10.8048959847859
-13.7124439257378,-10.0976942518075,-10.6447492489968,-10.808194683839
-13.7184067553433,-10.0839737510846,-10.648039688745,-10.8127762742099
-13.7256448334406,-10.071608272677,-10.648832408243,-10.8173768817019
-13.733571563988,-10.0603428444078,-10.6474129879711,-10.8206444574439
-13.7415068375795,-10.0498046806133,-10.6448993043691,-10.8219231011738
-13.7488785652826,-10.0396105976462,-10.6430577667855,-10.8217745545231
-13.7553472995334,-10.0294727545611,-10.6438500380198,-10.8218996012455
-13.7607918529816,-10.0192760725411,-10.6489035821269,-10.824461106024
-13.7651983388163,-10.0091088260201,-10.6591131456279,-10.8311416135171
-13.7685511801717,-9.99924024004923,-10.6744792462708,-10.8423623914741
-13.7707975336873,-9.99005475249654,-10.6941863755681,-10.8569596991329
-13.7718848777862,-9.98196432363953,-10.7168394677603,-10.8724289554156
-13.7718258712814,-9.97532158880965,-10.7407313204252,-10.8857001334905
-13.7707523877995,-9.97035121638673,-10.7640575838314,-10.8942300605717
-13.7689314884992,-9.96710636900916,-10.7850963154155,-10.8969849601075
-13.7667175589195,-9.96544041993186,-10.8024179088359,-10.8948126201932
-13.7644537720551,-9.96497850675068,-10.8151404520859,-10.8899616424631
-13.7623943585976,-9.9650956972653,-10.8231424075758,-10.8850289710636
-13.7607138088781,-9.96493636708299,-10.8270908160522,-10.8819594783072
-13.7595971487293,-9.96351296336112,-10.8282168837134,-10.8815655615154
-13.7593529544665,-9.95989760219625,-10.8279120176932,-10.8836183597487
-13.7604898505152,-9.95347555000909,-10.8273047495657,-10.8872804735241
-13.7637108731499,-9.94417929832808,-10.8269849671146,-10.8916038135644
-13.7697913619791,-9.93259767308984,-10.8269810961063,-10.8958945400657
-13.7793368353027,-9.91988823330018,-10.8269780368082,-10.8998635041662
-13.7924896597931,-9.90749812930092,-10.8266557637439,-10.9035980271776
-13.8087114369179,-9.89677917968853,-10.825997636391,-10.9074538050907
-13.8267166460253,-9.88863520259851,-10.825454041346,-10.9119417742457
-13.8445390923984,-9.88332967488749,-10.8259141298788,-10.9176269954711
-13.859731672862,-9.88051077778864,-10.8285007986894,-10.9250368457852
-13.8698005446774,-9.87942395820453,-10.8342514569882,-10.9345897111438
-13.8729711326424,-9.879218267321,-10.8437836973833,-10.9465480848693
-13.8691382427903,-9.87922966006596,-10.857045748919,-10.9609706432259
-13.8604948923016,-9.87914354923946,-10.8732263682451,-10.9776347883781
-13.8513177947192,-9.87899061106725,-10.8908777474841,-10.9959350599167
-13.846888218206,-9.87899550746432,-10.9082524892916,-11.0148070782713
-13.8520217373188,-9.87935380960497,-10.923751138061,-11.0327651701173
-13.8697335570295,-9.88004144310327,-10.9362968967786,-11.0481433788973
-13.9003570196212,-9.88074955396143,-10.9454893065814,-11.0595372407084
-13.9412382612658,-9.88097903045242,-10.9515173516742,-11.0662886388257
-13.9870665290616,-9.88024649279023,-10.9549228338088,-11.0687750992464
-14.0309481910047,-9.87829453822833,-10.9563409333195,-11.0683397342064
-14.0662249195862,-9.87520054758091,-10.9563250721771,-11.0668819587326
-14.0885818167926,-9.8713398612662,-10.9553053712773,-11.0663015414624
-14.0974903196695,-9.86723969063447,-10.9536535304182,-11.0680315843759
-14.0960716712718,-9.86340651641883,-10.9517719394728,-11.0728009084152
-14.0893547202962,-9.86020065714877,-10.9501199766744,-11.0806339632781
-14.0819746882651,-9.85778899452287,-10.9491300235775,-11.0910081296345
-14.0765517682326,-9.85616478929095,-10.9490372557625,-11.1030691057843
-14.0733433280015,-9.85520430995742,-10.9497178774548,-11.1158425802577
-14.0710429844842,-9.85473157105694,-10.9506476813874,-11.128417832737
-14.0681245650734,-9.85457053458004,-10.9510472108373,-11.1400828008093
-14.0639711658775,-9.85457550177521,-10.950193381409,-11.1503907256132
-14.0592313202452,-9.85464260599304,-10.9477838557777,-11.1591594259969
-14.0552824815551,-9.85470993476191,-10.9441878664961,-11.1664253940808
-14.0531807387784,-9.85475120491993,-10.9404414758442,-11.1723744621285
-14.0527887666606,-9.85476509614456,-10.9379528741421,-11.1772619590967
-14.052665582212,-9.85476295566231,-10.9380248612052,-11.181338317714
-14.050787595391,-9.85475881998213,-10.9413881945486,-11.1847985939877
-14.0456168380771,-9.85476359037456,-10.9479307874291,-11.1877596631817
-14.0368732386119,-9.85478206466132,-10.9567274307701,-11.1902544010224
-14.0256473961829,-9.85481106718868,-10.9663599560945,-11.1922389321197
-14.0139265657031,-9.85483757426397,-10.975411584675,-11.1936215070083
-14.0038916464867,-9.85483514776552,-10.9829388359558,-11.1943158080386
-13.9973246818628,-9.85475608347722,-10.9887094259322,-11.1943046595734
-13.9952689951844,-9.85451797471168,-10.9931166749126,-11.1936872175684
-13.997916172717,-9.85398822649473,-10.9968719484104,-11.1926799139362
-14.0046451747987,-9.85297667476305,-11.0006657777943,-11.1915625939315
-14.0141915919904,-9.85125061037926,-11.0049390698351,-11.1905956995938
-14.0249624055402,-9.84858248002358,-11.0098208827141,-11.1899457253438
-14.0354466108527,-9.84482652165753,-11.015217280294,-11.1896448436213
-14.0445730984538,-9.84000436874343,-11.0209616483844,-11.1896014168463
-14.0518587024154,-9.83436708126041,-11.0269063191635,-11.1896654082811
-14.0573044354672,-9.82839475434463,-11.0328969318155,-11.1897195113708
-14.0611405967372,-9.82271037544967,-11.0386747226741,-11.1897387250171
-14.0635920997421,-9.81792638835503,-11.0438177830649,-11.1897766287922
-14.0648201919855,-9.81448000632412,-11.0478168538525,-11.1898842091012
-14.0650853977048,-9.81251849676451,-11.0502798993919,-11.1900043333425
-14.0650084105367,-9.81187239677556,-11.051140863743,-11.189893715505
-14.0657078958589,-9.81212005133539,-11.0507254307324,-11.1891147553624
-14.0686278250998,-9.81271544204924,-11.049622471741,-11.1871150843018
-14.0750211698727,-9.81313568376863,-11.0484443097614,-11.183378870178
-14.0852896394819,-9.81300559088463,-11.0476348855451,-11.1776066783371
-14.0985426945151,-9.81216705481683,-11.0474216087956,-11.1698623500746
-14.1126704788777,-9.81068009809175,-11.0478600390015,-11.1606280430249
-14.1249941311281,-9.80876651134988,-11.048865368344,-11.1507415051076
-14.1333206613959,-9.80672336857269,-11.0502152038953,-11.1412299368357
-14.1369682579973,-9.80483602792975,-11.0516183853752,-11.1330873397485
-14.1371594090348,-9.80331366591395,-11.0529317286093,-11.1270618522677
-14.1364375557064,-9.80225967950145,-11.054454359129,-11.1235115473054
-14.1374016650293,-9.80167557158297,-11.0570735916538,-11.1223555729952
-14.1414723622937,-9.80148680289767,-11.0620506397537,-11.1231159756699
-14.1482552720325,-9.80157666825395,-11.0704492212408,-11.1250252235379
-14.155708746275,-9.80181616395199,-11.082452310997,-11.1271643172577
-14.1610765729669,-9.80208324922827,-11.0969181335069,-11.1286061239832
-14.1622614029885,-9.80227284708208,-11.1114946617689,-11.128560877703
-14.1589697551732,-9.80230360055965,-11.1234082003237,-11.1265155715985
-14.1529848044555,-9.80212555221235,-11.1306453490984,-11.1223347998413
-14.1474700213699,-9.80172720823874,-11.1329144418567,-11.1162942587738
-14.14577914944,-9.80113673006739,-11.1318385973057,-11.1090376329987
-14.1503756318891,-9.80041346097353,-11.1302994829044,-11.1014579520221
-14.1621972471585,-9.79963051529026,-11.1313313011778,-11.0945196370306
-14.18051746676,-9.79885473006602,-11.1370986687881,-11.0890602172328
