"Comp1","Comp2","Comp3","Comp4"
-10.7396505282466,-11.1268516005992,-10.6289845851907,-10.9452346861075
-10.7388467892788,-11.1230591586673,-10.62980562934,-10.9461412699548
-10.7386010541379,-11.1220934652091,-10.6307514849826,-10.9467047509708
-10.7387847913189,-11.1229345063962,-10.6313984324278,-10.9469089448515
-10.7391586927323,-11.1233462451157,-10.6315378583649,-10.946679521305
-10.7395146722991,-11.1204803012651,-10.6314073480653,-10.9459919976903
-10.7397547314438,-11.1118856840233,-10.6317020060439,-10.9449662946086
-10.7398768760092,-11.0965493391896,-10.6332900382209,-10.943864817928
-10.7399045353221,-11.0754298372298,-10.6367213253569,-10.9429785699743
-10.7398279740999,-11.0511756488042,-10.6417786178948,-10.9424675027887
-10.7396055440651,-11.0272384770917,-10.6473780788998,-10.9422610902588
-10.7392279998446,-11.0068715193899,-10.6519882705192,-10.9421077560261
-10.7388100934809,-10.9923494083663,-10.6544392582904,-10.9417818204062
-10.7386578269171,-10.9845170081674,-10.654716295051,-10.9413563989333
-10.739265877136,-10.9826897036902,-10.6542867768258,-10.9414167175419
-10.7412237471323,-10.9848881472779,-10.6557818695151,-10.9431232520452
-10.7450508011728,-10.9883329642404,-10.6622371776924,-10.9480697206787
-10.7510174894098,-10.9900892987009,-10.676255103557,-10.9579153862083
-10.7590186846105,-10.98774104269,-10.6993339203791,-10.9738435785264
-10.7685497621532,-10.9799429700062,-10.7314425175584,-10.9959760791798
-10.7788048665855,-10.966682252955,-10.7708659309932,-11.0229056121303
-10.7888728063898,-10.9491573579461,-10.8143608899913,-11.0515335107029
-10.7979653840715,-10.9293301538175,-10.85766268965,-11.0774211522106
-10.8055903358131,-10.9093538207437,-10.8963427652945,-11.0957539470166
-10.8115886743798,-10.8910954126425,-10.9268757481585,-11.1027147223021
-10.8160258574369,-10.8758309386467,-10.9475610200533,-11.0967270029101
-10.8190380259473,-10.8641002834144,-10.9588844617008,-11.0789462264379
-10.8207644659067,-10.8557407107447,-10.9631579908135,-11.0527509863817
-10.8213969721312,-10.8501066512314,-10.963634548732,-11.0225748982464
-10.8212686008444,-10.8463890049633,-10.9634864795292,-10.9926845376587
-10.8208862885866,-10.843894633104,-10.9650085125312,-10.9663384327503
-10.8208637055737,-10.8421884466426,-10.9692474964631,-10.9454554701294
-10.8217845166733,-10.8410795381318,-10.9760707428151,-10.9306860628297
-10.8240721694024,-10.8405003496553,-10.9845404596073,-10.9216941833445
-10.827925352788,-10.8403699868474,-10.9934014519943,-10.9175069838305
-10.8333257764735,-10.8405296658947,-11.0015097836387,-10.9168601505698
-10.8400885400385,-10.84077667342,-11.0080938854761,-10.9185015178247
-10.8479229910535,-10.8409492605333,-11.0128231492431,-10.9214164078597
-10.8564829336415,-10.840990221867,-11.0157426203359,-10.924927385441
-10.865382379057,-10.8409434764468,-11.0171626114028,-10.9286452874665
-10.8741495182883,-10.8408848902111,-11.0175551857872,-10.9323063861903
-10.8821300877763,-10.8408317760448,-11.0174588609234,-10.9355774205552
-10.8884295782989,-10.8406925414187,-11.0173697956912,-10.93792827896
-10.8920235277641,-10.8402949544918,-11.017614703535,-10.938648559266
-10.8920912482775,-10.8394808450111,-11.0182499863529,-10.9370135967322
-10.888460737036,-10.838212928874,-11.0190688318386,-10.9325347701766
-10.8819106087272,-10.8366374374485,-11.0197660040451,-10.925192912905
-10.8740927260658,-10.8350732128322,-11.0202041103441,-10.9155447776488
-10.8670315497046,-10.833924902213,-11.0206274343192,-10.9046379460547
-10.8623818192313,-10.8335407017681,-11.0216726289561,-10.8937692130019
-10.8607491337789,-10.8340626899134,-11.0241378286914,-10.8841924924718
-10.8613733903438,-10.8353451660654,-11.0286138483286,-10.8768734677797
-10.8623488017925,-10.8369973103216,-11.0351393291112,-10.8723298537456
-10.8613372840828,-10.8385298157989,-11.0430042670614,-10.8705606294214
-10.8565057217366,-10.8395302865878,-11.050785273237,-10.8710827671139
-10.8472756157772,-10.8397950911076,-11.0566551931078,-10.8730893131947
-10.834526563638,-10.8393767798333,-11.0589159258747,-10.8756874442841
-10.8201795694353,-10.8385464936724,-11.0565826762825,-10.8781383728604
-10.8064261308497,-10.8376960226304,-11.0497740278985,-10.8800256299831
-10.7950080389689,-10.8372106010519,-11.0397105661985,-10.8812927388726
-10.7868228814059,-10.8373506379938,-11.0283027600708,-10.882126710241
-10.7818955992529,-10.8381829915994,-11.0175066876809,-10.8827349799717
-10.7796172638324,-10.8395865339352,-11.0087280109828,-10.8831130555954
-10.7791247230929,-10.8413275253483,-11.0025137377534,-10.8828808045332
-10.7796667949258,-10.8431686130791,-10.9986240070373,-10.8812306379897
-10.7807778919844,-10.8449529249722,-10.996422566043,-10.8770268795996
-10.7821674612637,-10.846614722539,-10.9954220369199,-10.869092062701
-10.7834376022022,-10.8481151324791,-10.9957554120156,-10.8566565509308
-10.7839030565401,-10.8493519955271,-10.9983516663016,-10.8398290620285
-10.7827403404627,-10.8501143215825,-11.0047333635457,-10.8198767712189
-10.7794434192732,-10.8501289580265,-11.0165404027429,-10.79915178889
-10.774291965971,-10.8491898456291,-11.0349696864707,-10.7806147000277
-10.7684577763081,-10.8473041339223,-11.0603035817331,-10.7670505672203
-10.7635686168664,-10.8447671469717,-11.0916512440383,-10.7602019278394
-10.7608687419553,-10.8421053026863,-11.1269712845216,-10.7600782450041
-10.7603320097022,-10.8398923306733,-11.1633794367499,-10.7646657370445
-10.7601165185835,-10.8385166537744,-11.1976841691399,-10.770232670962
-10.7566617781971,-10.8380181801313,-11.2270435541237,-10.7723389844361
-10.7455778222426,-10.8380863026713,-11.249576783716,-10.7673599844533
-10.7231849598266,-10.838219130194,-11.2647217071186,-10.7538819527032
-10.6880986020564,-10.837951716684,-11.2731856240586,-10.7331708704561
-10.642002220932,-10.8370363985409,-11.2765175271476,-10.7084323450926
-10.5891715289431,-10.8355064200773,-11.2765290487631,-10.6833935457519
-10.5351117922451,-10.8336245830931,-11.2748206679334,-10.6610554993162
-10.4850733915026,-10.8317619007212,-11.2725320656096,-10.643101989554
-10.4429942151721,-10.8302614854437,-11.270308593998,-10.6299334272394
-10.4110028036641,-10.8293307984698,-11.2684117176222,-10.6210475241632
-10.3893805217622,-10.8289863129699,-11.2668757214922,-10.6154940054842
-10.3768520120688,-10.8290647882937,-11.2656556209538,-10.6122391035403
-10.3711080174754,-10.8292984763857,-11.2647797278238,-10.6103920373904
-10.3694569678512,-10.8294206005942,-11.2645116457304,-10.6093101814018
-10.3694502045949,-10.8292540069196,-11.2654527012572,-10.6086153840048
-10.3693089715555,-10.8287490157419,-11.2684824987179,-10.6081552955587
-10.3680585360483,-10.827958406164,-11.2744938981958,-10.6079372207804
-10.3654027627356,-10.8269721994679,-11.2839869240076,-10.608050726759
-10.3614698469049,-10.8258728497977,-11.2966739091015,-10.6085876905755
-10.3565837278156,-10.8247628857388,-11.3112920767718,-10.6095666413619
-10.3511506321353,-10.8238492435902,-11.3258019482448,-10.6108781437733
-10.3456401093043,-10.82350061739,-11.3380023049596,-10.61228389594
-10.3405777626716,-10.8241834080703,-11.3463302095871,-10.6134957150756
-10.3364836939953,-10.8262420459964,-11.3504486189168,-10.614310123471
-10.3337439834067,-10.829606771382,-11.3513431251908,-10.6147055019619
-10.3324541206019,-10.833621294428,-11.3509309447693,-10.6148017268015
-10.3323049009816,-10.8371794361091,-11.3513821157819,-10.6146745446491
-10.3325826066745,-10.8391971026451,-11.3544132369679,-10.6141363028294
-10.3323191696742,-10.839200763995,-11.3607709168001,-10.6126468437458
-10.3305594822227,-10.8376689433429,-11.3700105606371,-10.6094631270267
-10.326648219683,-10.8358791226847,-11.3806067884342,-10.6039857091089
-10.3204214582649,-10.8353304227423,-11.3904218698294,-10.5961021352936
-10.3122334904136,-10.8370642188867,-11.3974675152883,-10.5863095556389
-10.3028260689318,-10.8412184915322,-11.4007028588868,-10.5755617914879
-10.2931051178836,-10.8469976952348,-11.4005067491758,-10.5649662528031
-10.283907976634,-10.853042247645,-11.3985910670948,-10.5554960423088
-10.2758337078639,-10.8580118660509,-11.3974159748524,-10.5478131810091
-10.2691809830301,-10.8611169005043,-11.3994096780477,-10.5422181146651
-10.2639947715876,-10.8623715623816,-11.4063170325436,-10.5386855269462
-10.2601746984339,-10.8624775637264,-11.4188445466863,-10.536930721495
-10.2575748079622,-10.8624164847576,-11.4365957481021,-10.536484030521
-10.2560492059908,-10.8629476945967,-11.4582050942399,-10.5367948274645
-10.2554475292634,-10.8642212838319,-11.4815907469434,-10.5373785130374
-10.2555935773697,-10.8656553482118,-11.5043056717592,-10.5379639164266
-10.256278160712,-10.8661349560167,-11.5239967877748,-10.5385680809668
-10.2572821368231,-10.8644705169208,-11.5389290374434,-10.5394475942491
-10.2584277965524,-10.8599396305484,-11.5484205460777,-10.5409251189676
-10.2596366941205,-10.8526852211711,-11.5529925928047,-10.5431585020239
-10.2609609350987,-10.8437871125596,-11.5541363860503,-10.5459783080654
-10.2625641425688,-10.8349478175163,-11.5537448719621,-10.5488984431078
-10.2646515581402,-10.8278922866301,-11.5533511189384,-10.5512969088794
-10.267370845749,-10.8237212842318,-11.5533717212309,-10.5526631737188
-10.2707199265248,-10.8224779031106,-11.5526307200637,-10.5527913127599
-10.2745037834705,-10.8230622581197,-11.5484833947732,-10.5518459129574
-10.2783666067608,-10.8234852244876,-11.537706402624,-10.5502913280275
-10.2818885724734,-10.821372603813,-11.5179241275277,-10.5487200132503
-10.2847030775152,-10.8145953725501,-11.4889244583854,-10.5476326190954
-10.2865853732962,-10.8018691218811,-11.4531373427822,-10.547237943077
-10.2874879922067,-10.7831288395006,-11.4149778187113,-10.5473534658715
-10.2875248680145,-10.7595237762355,-11.3794238678249,-10.5474507776521
-10.2869188649058,-10.7330574829145,-11.350546412526,-10.546822765333
-10.2859360204384,-10.7060750152887,-11.3305272556241,-10.5448155898153
-10.2848322186643,-10.6807942306267,-11.3193383065155,-10.5410600505868
-10.2838249914453,-10.658959358887,-11.315034453027,-10.5356230010497
-10.2830813478848,-10.6416267606896,-11.3145154992808,-10.5290159278772
-10.2827004714517,-10.6290953142457,-11.3145188932685,-10.5220633325166
-10.282684440752,-10.6209872544004,-11.3125335678654,-10.5156799793069
-10.2829217025499,-10.6164487224238,-11.3073496671605,-10.5106047889219
-10.2832203317049,-10.614410014276,-11.2990985571771,-10.5071591933866
-10.2833987322911,-10.6138362470232,-11.2888644074282,-10.5051390147786
-10.2833892400615,-10.6139062105119,-11.2781256484344,-10.5039019501001
-10.2832831250627,-10.6140849958822,-11.2682654694431,-10.5025749110429
-10.2832763792754,-10.6140988655452,-11.2602486105212,-10.5002364823253
-10.2835421007225,-10.6138555263146,-11.2544735492747,-10.4960115969207
-10.2841027903862,-10.6133616510073,-11.2507895965427,-10.4891501178949
-10.2847750632637,-10.6126730593513,-11.2486495359758,-10.4792123197961
-10.2852211799788,-10.6118795614568,-11.2473487973773,-10.4663844188467
-10.2850885917247,-10.6110900447155,-11.2462906601253,-10.451756755009
-10.284171880372,-10.6103750482759,-11.2452011370459,-10.437302373828
-10.2825189221162,-10.6096634005051,-11.2442169612423,-10.4254015438743
-10.2804383036482,-10.6086441087279,-11.2438165317352,-10.4179606768043
-10.2784222731576,-10.6067459205709,-11.2446258082334,-10.4153509690946
-10.2770351369765,-10.6032395532104,-11.247168837717,-10.4155288672889
-10.2768127901641,-10.5974439981659,-11.2516518633916,-10.4137945506644
-10.2781927227396,-10.5889656206122,-11.2578574401388,-10.4036531228328
-10.281472125523,-10.5778966006389,-11.2651701362569,-10.3789508500065
-10.2867886049886,-10.5649128258333,-11.272708717493,-10.3366092867682
-10.2941266588953,-10.5512097717709,-11.2795303969438,-10.2783812968495
-10.3033548250222,-10.5382434513382,-11.2848675860272,-10.2103771804874
-10.3142867189041,-10.5273327287517,-11.288336814397,-10.1407476162352
-10.3267415174896,-10.5192724433127,-11.290046202983,-10.0770839318243
-10.3405701966756,-10.5141275613016,-11.2905592521722,-10.0247297046501
-10.3556254746429,-10.5113118005529,-11.2907394108522,-9.98621131039339
-10.3716791398616,-10.5099302630791,-11.291536883694,-9.96145349717442
-10.3883114923877,-10.5092145703534,-11.2937661140725,-9.94841206377552
-10.4048099152731,-10.5087904466234,-11.297897548851,-9.94388710744316
-10.4201283731652,-10.5086163564488,-11.3038787688347,-9.94437096607782
-10.4329734047073,-10.5086617042589,-11.3110171106334,-9.94680148404356
-10.442061158625,-10.5085611477317,-11.3179901570572,-9.9490781592407
-10.4465073747432,-10.5074938577503,-11.3230615675683,-9.95021127806715
-10.4462127148359,-10.5044110696727,-11.3245268953622,-9.9500831703948
-10.4420772627867,-10.4985354143612,-11.3212982723894,-9.94900568360249
-10.4359329055516,-10.4898743050874,-11.313415712877,-9.94736534851441
-10.4301796824403,-10.4794271213004,-11.3022391041695,-9.94550930617049
-10.4272281182835,-10.4689032762435,-11.2901820619375,-9.94379081973516
-10.4289237714311,-10.4600656114736,-11.2800694206181,-9.94259139796154
-10.4361215131097,-10.4540456769503,-11.2743989864674,-9.94221252294732
-10.4485252046455,-10.4509679951115,-11.2747940025929,-9.94267942211783
-10.4648296048225,-10.4500264674083,-11.2817597163238,-9.94359341683751
-10.4830983854636,-10.4499250500451,-11.2947076487389,-9.944146506903
-10.50124325253,-10.4494569039496,-11.3121846273317,-9.94331582867706
-10.5174700850713,-10.4480050391065,-11.3322499367673,-9.94017137064569
-10.5305931379725,-10.4458064611848,-11.3529037397085,-9.93418689412895
-10.5401603529229,-10.4438679631439,-11.3724277829776,-9.92542959462093
-10.5463921020513,-10.4435520165378,-11.3895493991404,-9.91455054226853
-10.5499885301552,-10.446041013624,-11.4034618981173,-9.90261446205289
-10.5518773369153,-10.4519336485748,-11.4137927918762,-9.89088676546787
-10.5529700717094,-10.4610951680891,-11.4205661378331,-9.88065576386447
-10.5539788120785,-10.4727419867293,-11.4241562564721,-9.87307652329142
-10.5553194484784,-10.4856802357012,-11.42522654584,-9.86899675147001
-10.5571080209553,-10.4986051381678,-11.4246372396763,-9.86877650378599
-10.5592379893109,-10.5103799269508,-11.4232919693102,-9.87216237929545
-10.5615037277871,-10.5202349861729,-11.4219297986526,-9.87828595996594
-10.5637227521485,-10.5278468736929,-11.4209292819293,-9.88583259785828
-10.5658088360491,-10.5332894268748,-11.4202127888692,-9.89336012680559
-10.5677627136686,-10.5368930552276,-11.4193071108467,-9.89965768064035
-10.5695887068996,-10.5390733171814,-11.41754141483,-9.90399179621113
-10.5711921430909,-10.5401867863734,-11.4143004306223,-9.90613566329454
-10.5723232613789,-10.5404532884608,-11.409250489463,-9.90619892330194
-10.5726124560354,-10.5399617923025,-11.4024902392052,-9.90439409888088
-10.5717094695456,-10.5387523262178,-11.3945867452589,-9.90089851579313
-10.5694854750032,-10.5369297643646,-11.386460096033,-9.89587738113041
-10.5661979643825,-10.5347384736593,-11.3791425059531,-9.88960910750485
-10.5625120863939,-10.5325456853771,-11.3735128936186,-9.88258844364845
-10.5593384236773,-10.5307392167297,-11.3700992920189,-9.87550656250671
-10.5575483798256,-10.5295975573081,-11.3689858793017,-9.86909993796252
-10.5577018104593,-10.5291931143071,-11.3698353725916,-9.86394999193157
-10.5599068980201,-10.5293545872667,-11.3720175588026,-9.86033529014697
-10.5638397798451,-10.5296965939086,-11.3747878506278,-9.85819322479024
-10.5688747259762,-10.5297237113114,-11.377439722229,-9.85719301406953
-10.5742655817364,-10.5289980917485,-11.379394387426,-9.85688579121907
-10.5793291203682,-10.5273279910305,-11.3802409701555,-9.85687112309247
-10.5835758150649,-10.5249076608272,-11.3797637319771,-9.85690897162328
-10.5867473604227,-10.5223361127882,-11.3779835430021,-9.85693366260705
-10.5887705677228,-10.5204766382901,-11.3752004860115,-9.85698181393025
-10.5896769239314,-10.5201810448128,-11.3719835467688,-9.85709201831544
-10.5895337775159,-10.5219734461184,-11.3690636147714,-9.85724138852067
-10.5884082716696,-10.5258269427058,-11.3671485248966,-9.85735047394744
-10.5863655200417,-10.5311353569534,-11.3667156411224,-9.85733822641243
-10.5834925241179,-10.5368974512959,-11.3678312445706,-9.85717756878184
-10.5799321248445,-10.5420318277608,-11.3700626491477,-9.8569088973781
-10.57590773295,-10.545681529443,-11.3725635040573,-9.85660611964222
-10.5717260096131,-10.5473949505708,-11.3743492091566,-9.85632736830642
-10.5677532026383,-10.5471525534208,-11.3746743779787,-9.85608878532591
-10.5643618131608,-10.5452744313566,-11.3733583676014,-9.85587601693085
-10.5618501590086,-10.5422705268315,-11.3708996723806,-9.85568591028466
-10.5603531672823,-10.5386977694361,-11.3682923762497,-9.85557983228705
-10.5597723090555,-10.5350652776552,-11.3666085143962,-9.85571717984464
-10.5597552756135,-10.5317861200011,-11.3665482543393,-9.85633753369883
-10.5597583266812,-10.5291500218213,-11.3681703677101,-9.85768757424717
-10.5592056867414,-10.5273038557381,-11.370905754497,-9.8599229704329
-10.5577038460716,-10.5262438967351,-11.3738334566316,-9.86302819244652
-10.5552165183318,-10.5258249269027,-11.3761002385257,-9.86678556576813
-10.5521128031089,-10.5257929467442,-11.3772867800403,-9.87080872306404
-10.5490561844091,-10.525857473477,-11.3775318940558,-9.87463781028018
-10.5467695309447,-10.5258109021455,-11.3773605235927,-9.87786412398552
-10.5457697404775,-10.5256580523571,-11.3773374289982,-9.88022939417217
-10.5461852721403,-10.5256730286644,-11.3777588812987,-9.88165524154411
-10.5477305243985,-10.5263163952498,-11.3785383781656,-9.8821962931341
-10.5498364559411,-10.5280249964537,-11.379304911085,-9.88194847506807
-10.5518755340622,-10.5309627960755,-11.379627802582,-9.88096153859944
-10.5533876984527,-10.5348555240222,-11.3792453457497,-9.8792002529766
-10.5542100909637,-10.5390122169215,-11.3781920032644,-9.8765781820519
-10.554462007626,-10.5425561351658,-11.3767748335205,-9.87305455642578
-10.55441939138,-10.5447924468255,-11.375416904247,-9.86874714882827
-10.5543539384781,-10.5455799911286,-11.3744497050597,-9.86399985845533
-10.55439797633,-10.5455564971384,-11.3739804473467,-9.85936316410554
-10.5544745701444,-10.5461085138635,-11.3739363735217,-9.8554768128422
-10.554315150736,-10.5490786608982,-11.3742723418831,-9.85287907169177
-10.5535616846552,-10.5562994504214,-11.3751811837202,-9.8518054580214
-10.5519190903536,-10.5690860673871,-11.3771050182888,-9.85205792391186
-10.5492977129331,-10.5878141661696,-11.3804835294824,-9.85300149133453
-10.54588175437,-10.6116694848696,-11.3853845744467,-9.85369511252498
-10.5420911208953,-10.6386211187535,-11.3912684129868,-9.85311593157491
-10.5384567218407,-10.665680440212,-11.3970764357917,-9.85040189292147
-10.535461005132,-10.6895113017482,-11.4016501462189,-9.84503156731488
-10.533393531231,-10.7073327997913,-11.4042757126877,-9.83689720270992
-10.5322686430189,-10.7178174092428,-11.4050566296891,-9.82627789172548
-10.5318492054479,-10.7215542557457,-11.4049026806117,-9.813741749529
-10.5317817008153,-10.7208266840607,-11.4051193492774,-9.80000914650409
-10.5317848646648,-10.718845397911,-11.4067840682663,-9.78581880584892
-10.5317976024494,-10.7188224536969,-11.4102157132142,-9.77184025033347
-10.532008975161,-10.7232126708698,-11.4148068816278,-9.75865413894409
-10.5327522158153,-10.7332634906386,-11.4192900092028,-9.74678729167431
-10.5343147013388,-10.7488778997467,-11.4222738638539,-9.73675690178274
-10.5367589380508,-10.7687473295294,-11.4227692965611,-9.7290735444203
-10.539845677925,-10.7907064429495,-11.420485881391,-9.72418806833603
-10.5431030087481,-10.812255527771,-11.4158475915335,-9.72240596696573
-10.5460075505917,-10.8311723817189,-11.4097966583314,-9.72379643053735
-10.5481748775465,-10.8460631326023,-11.4034893959526,-9.72811407656847
-10.5494573192835,-10.8566368716086,-11.397989907905,-9.7347621167498
-10.5499206016,-10.8635681482155,-11.3940535871938,-9.74283639313365
-10.5497445711452,-10.8680220358745,-11.3920332403545,-9.75126650449014
-10.5491150712602,-10.8710825903298,-11.3918525638412,-9.75902083431394
-10.54815201415,-10.8733356117301,-11.3929658466403,-9.76530518168825
-10.5468840771743,-10.8747463872248,-11.3943031095042,-9.76968783174336
-10.5452573104871,-10.8748197042263,-11.3943048169822,-9.77211690082716
-10.5431635801563,-10.872909737594,-11.3911660260903,-9.77283511846729
-10.540486527945,-10.8685215254062,-11.3833111249654,-9.77223187535841
-10.5371668060898,-10.8615005263288,-11.3699633339641,-9.77068675231099
-10.5332774931359,-10.8520798246843,-11.3515374223171,-9.76844665896819
-10.5290878387046,-10.8408086573795,-11.3296075018794,-9.76555801482505
-10.525086033112,-10.8284157926534,-11.3064492367463,-9.76185974943755
-10.521930594725,-10.8156645452355,-11.2844080896252,-9.75703462526169
-10.5203153260206,-10.8032355615831,-11.2653763285707,-9.75071303834372
-10.5207616313039,-10.7916491189154,-11.2505293155663,-9.74261764432821
-10.5233803517408,-10.7812290306635,-11.2403155604023,-9.73272294382029
-10.5276728609702,-10.7721075412432,-11.2345866009616,-9.72137949415718
-10.532464342698,-10.7642650101036,-11.232734262275,-9.70933462738257
-10.5360605949975,-10.757596289877,-11.2337668281111,-9.69761209237968
-10.5366720011941,-10.7519940080616,-11.2363558215581,-9.68728791798823
-10.5330409768272,-10.7474232536858,-11.2389751390003,-9.67924294263189
-10.5250560178355,-10.7439438612312,-11.2402466678388,-9.67395676977582
-10.5140341832636,-10.7416494605555,-11.2394330045792,-9.67138549224285
-10.5024466229093,-10.740544632476,-11.2367921338353,-9.67096129592782
-10.4931502373145,-10.7404334572124,-11.233491423837,-9.67174177884369
-10.4884526500485,-10.740890797226,-11.231075387315,-9.6726916771255
-10.4893760079205,-10.7413363301009,-11.2308402445926,-9.67300391364854
-10.4953552957353,-10.7411892299917,-11.233521620636,-9.6723198652715
-10.5044571055702,-10.7400560669174,-11.2393983880055,-9.67075095902415
-10.5140563341379,-10.7378706501364,-11.2485892426565,-9.6687112029001
-10.5217390908911,-10.7349019932421,-11.2612422927359,-9.66666484068559
-10.5260766844072,-10.7316203079308,-11.2774068536088,-9.66492359968256
-10.5269549994336,-10.7285049019532,-11.2965224948447,-9.6635811652607
-10.5253650209319,-10.7258988347355,-11.3167030318823,-9.66258356213587
-10.5228184682065,-10.7239577511264,-11.3342236981175,-9.66186581776611
-10.5206748386287,-10.7226718357052,-11.3436671242879,-9.66147009438628
-10.5196354254324,-10.7219147742485,-11.339042509546,-9.66159027375811
-10.5195776911153,-10.7214952295431,-11.3157706844842,-9.66253328938265
-10.5197930766452,-10.7212089667605,-11.2727062283532,-9.66461875798442
-10.5195092683001,-10.7208870743833,-11.2129885459572,-9.66805134484172
-10.5183986744723,-10.720429068918,-11.1431534778712,-9.67280395574736
-10.5167663525818,-10.7198076925403,-11.0710993437006,-9.67854302905378
-10.5153175525541,-10.719040586449,-11.004062749911,-9.68462177626833
-10.5146798360654,-10.7181492095121,-10.9473719937012,-9.69017603370246
-10.5149989934007,-10.7171377128578,-10.9040135291723,-9.69434604747036
-10.5158589596125,-10.716000757335,-10.8746803736917,-9.69658383946031
-10.516580584907,-10.7147413852849,-10.8580570949765,-9.69692851662357
-10.5167666931425,-10.7133881525519,-10.8512689619918,-9.69610723591814
-10.5168445389864,-10.7120194539723,-10.8504776802343,-9.69537628704787
-10.5183350135279,-10.7107872269738,-10.8515761560155,-9.69613405311227
-10.5236710202922,-10.7099042947141,-10.8508730611937,-9.69945169903741
-10.5355887461776,-10.7095726747054,-10.8456212117528,-9.70571143603366
-10.5563272637664,-10.7098802912804,-10.8342782805801,-9.7144960329856
-10.5869265722468,-10.7107282812439,-10.816481682678,-9.72476357960744
-10.6267891152189,-10.7118396418633,-10.7928147582749,-9.73521674468976
-10.67354448125,-10.7128558759014,-10.7644862441421,-9.74469706107326
-10.7232575557425,-10.7134797819483,-10.7330304430008,-9.75245059048219
-10.7710607781292,-10.7135915019881,-10.7000800062095,-9.75820135519003
-10.812209468765,-10.7132760752116,-10.6672112738407,-9.7620652676945
-10.8433179212597,-10.7127543584408,-10.6358468681251,-9.76439112762179
-10.8632883444283,-10.7122648201362,-10.6071986307293,-9.76560895896005
-10.8734602388213,-10.7119672192894,-10.5822292978838,-9.76612309106483
-10.876893536823,-10.7119159309115,-10.5616132763584,-9.76625440971058
-10.8771874537442,-10.7120953442195,-10.5456856958358,-9.76622466625967
-10.8774138513314,-10.7124757803514,-10.5343915916879,-9.76616932090567
-10.8795237761468,-10.7130530260268,-10.5272760751046,-9.76616139314577
-10.8842605700836,-10.7138427392602,-10.5235511019637,-9.76623236203475
-10.8914242330383,-10.7148179835949,-10.5222327630995,-9.76638420343496
-10.9002822219392,-10.7158287225677,-10.5223112722614,-9.76659347453015
-10.9099513927178,-10.716580848746,-10.5229151135697,-9.76681182381152
-10.9196506308864,-10.716725432376,-10.5234385236898,-9.76696859006554
-10.928808895924,-10.7160364142497,-10.5236019892374,-9.7669815340441
-10.9370730054091,-10.7145810325307,-10.5234268377542,-9.76677777399901
-10.9442730702286,-10.7127603163524,-10.5231342602042,-9.76631956346795
-10.9503833982164,-10.7111666313021,-10.5230059109258,-9.7656272097507
-10.9554969963219,-10.7103278496474,-10.523253838123,-9.76479393967735
-10.9598183534132,-10.7104824934322,-10.5239415431695,-9.76398634900349
-10.9636594002528,-10.7115079715871,-10.5249769336927,-9.76342044949413
-10.9674120654156,-10.7130219013852,-10.5261644409847,-9.76330921023534
-10.9714849326671,-10.7145805455562,-10.5272744016792,-9.76379519831559
-10.9762189346851,-10.7158712845284,-10.528088131555,-9.76489879864014
-10.9818174969292,-10.7168092972325,-10.5284075833408,-9.76651202281234
-10.988323743922,-10.7174946432743,-10.5280503356104,-9.76844157060491
-10.9956434166331,-10.7180741573131,-10.5268588861862,-9.77047178844019
-11.0035797067326,-10.7186050552005,-10.5247361275897,-9.77241166960339
-11.0118530163532,-10.7189880289553,-10.5216923366399,-9.77411321115123
-11.0201037120782,-10.7189917055212,-10.5178719254623,-9.7754722658401
-11.0278961613496,-10.7183582416549,-10.5135362155903,-9.77642922962741
-11.0347577059432,-10.7169471797328,-10.5090105188157,-9.776980665929
-11.0402678461657,-10.7148593194387,-10.5046262798674,-9.77719566869414
-11.0441668585203,-10.7124889046151,-10.500677072539,-9.77721322123741
-11.0464400670536,-10.7104790854997,-10.4973846753014,-9.77720412964216
-11.0473580537798,-10.7095966438673,-10.4948707060529,-9.77730881323643
-11.047467011175,-10.7105584375068,-10.4931410889077,-9.77758141042338
-11.0475176918019,-10.7138386764288,-10.4920869774388,-9.77797073547023
-11.0483260878608,-10.7194938083931,-10.4914941309926,-9.77835385489016
-11.0505866005114,-10.7270524074381,-10.4910603118573,-9.77860983077496
-11.0546822125351,-10.7355228039125,-10.4904422257457,-9.7786932510927
-11.060538358386,-10.7435721985524,-10.4893602334302,-9.77866395021562
-11.0675635124,-10.7498948232075,-10.4877636115096,-9.77865418187728
-11.0747115197879,-10.7536773005416,-10.48600674043,-9.77878540295636
-11.0806681564134,-10.7549651749011,-10.4849325142173,-9.7790664304067
-11.0841211279392,-10.7547578114514,-10.4857579206306,-9.77931544047527
-11.0840536781919,-10.7547925188272,-10.4897433184694,-9.77915249873251
-11.0799949074482,-10.7571149387409,-10.4977434461379,-9.77809518838943
-11.0721476610071,-10.7635896924709,-10.5097984735504,-9.77574398508131
-11.0613391282927,-10.7754758531488,-10.5249215774801,-9.77197660616064
-11.048815031939,-10.7931434310096,-10.5412033687174,-9.76703886228952
-11.0359649529906,-10.8159760965368,-10.5562677979498,-9.76147889498878
-11.0240730382715,-10.8424567511891,-10.5679717055467,-9.75597662590158
-11.01414268207,-10.8703918828228,-10.5750921066535,-9.75116551684078
-11.0067912238109,-10.8972573173972,-10.5776912005592,-9.74750948908459
-11.0021908335134,-10.9206737881729,-10.5769803583683,-9.74524977957923
-11.0000540498114,-10.9389408549338,-10.5747765354142,-9.74440985237893
