"Comp1","Comp2","Comp3","Comp4"
-10.3789969771402,-13.2577991296013,-10.4001756101995,-11.0450502366085
-10.4074188849455,-13.2497501386249,-10.4002013536523,-11.0459372812964
-10.4264105350509,-13.2375149551622,-10.400188632421,-11.0474050266605
-10.4336456150029,-13.2224393166794,-10.400149962956,-11.049946364763
-10.4308916293077,-13.2068100588439,-10.4001933235875,-11.0536776989596
-10.4235731551435,-13.1931056661975,-10.4005386920388,-11.0582931756948
-10.4188401346336,-13.183211000377,-10.4014835663704,-11.0631291217951
-10.4232580323772,-13.177817853187,-10.4033218275356,-11.0673320679703
-10.4410378723154,-13.1761724658826,-10.4062306426447,-11.0700776146901
-10.4731090418276,-13.1762826361005,-10.410153674209,-11.0707723247379
-10.5169771438839,-13.1755992706347,-10.4147363141764,-11.0691823760048
-10.5672938303137,-13.1720145702284,-10.4193786735515,-11.0654567679704
-10.6171341196388,-13.1647968515601,-10.4234146513301,-11.0600503255153
-10.6598647783384,-13.1549700785578,-10.4263393348156,-11.053586893929
-10.6910972223454,-13.1448640654006,-10.4279772019376,-11.0467145172189
-10.709850366929,-13.1370455270088,-10.4285193330431,-11.0399902910171
-10.718295710106,-13.1331883667163,-10.4284232660142,-11.0338122840175
-10.7203376244585,-13.1334023675702,-10.4282317672742,-11.0284019671603
-10.7199163993801,-13.136250898128,-10.4283888050417,-11.0238282917891
-10.7197769858318,-13.1393918018336,-10.4291062939891,-11.0200587778624
-10.7209775026766,-13.1405863358315,-10.4303109056163,-11.0170251038477
-10.7230881489757,-13.1386852566382,-10.4316974991065,-11.0146917402672
-10.7248564807641,-13.1341144823137,-10.4328863713769,-11.0131101541807
-10.7250103732466,-13.1285675983628,-10.4336083814995,-11.0124255090088
-10.7228514453218,-13.1240858182911,-10.4338042013265,-11.0127964106022
-10.7184241171115,-13.1220612926899,-10.4335841418897,-11.0142198728425
-10.7123112628633,-13.122654534046,-10.4330963197281,-11.016325836408
-10.7053116799959,-13.1248260559117,-10.4324001820544,-11.0182709714796
-10.6982346811698,-13.1269007935318,-10.4314282568632,-11.0188437730088
-10.691868559115,-13.1273881160198,-10.4300828442137,-11.0167868770864
-10.6870188156363,-13.1256923309267,-10.4284664454715,-11.0112256381609
-10.6844865671185,-13.1223987046578,-10.4271737877818,-11.0020291135338
-10.6849516328782,-13.1190034097121,-10.4275074867683,-10.9899590408165
-10.6888127457234,-13.1172282157073,-10.4314821762484,-10.9765577411521
-10.696051239299,-13.1182641362689,-10.441567897029,-10.9637923998112
-10.7061712393326,-13.1222668922477,-10.4602156801154,-10.953518466653
-10.7182529518451,-13.1282544483166,-10.4892361115659,-10.9469057599297
-10.7311178602037,-13.1344084003928,-10.5291117924791,-10.9440331088521
-10.7435563280106,-13.138686055993,-10.5783941831787,-10.9438308402618
-10.7545445037674,-13.139549395263,-10.6334274559466,-10.9444334323296
-10.763395411308,-13.136538644653,-10.6886691906962,-10.9438471252387
-10.7698253439853,-13.1304566324709,-10.7377904485207,-10.9406846386766
-10.7739397220745,-13.1231122433228,-10.7754587419406,-10.9346487357576
-10.7761485561147,-13.1167838719257,-10.7991881731162,-10.9265552256787
-10.7770307861534,-13.1136400793976,-10.8102389485121,-10.9179126502938
-10.7771923414027,-13.1152873785544,-10.8129470090611,-10.9102692628539
-10.7771736359732,-13.1225092616718,-10.8129239867912,-10.9046310565903
-10.7774186732551,-13.1351765638701,-10.8151936116505,-10.9012125412504
-10.7782578527353,-13.1522974581811,-10.823044692762,-10.8995940990317
-10.7798539364566,-13.1722182879667,-10.8377369649527,-10.8991262645738
-10.7821193213609,-13.1929531869403,-10.85878281183,-10.8992963248213
-10.7846711318851,-13.2125244296509,-10.884466446485,-10.8998429363891
-10.7868885114341,-13.2292294761277,-10.9123975274284,-10.9006178236449
-10.7880851558009,-13.2418836324886,-10.9400417341577,-10.9013813303121
-10.7877628893732,-13.2500649737033,-10.9652156318724,-10.9017432715891
-10.785863321617,-13.2542287545139,-10.9864826703453,-10.901327131509
-10.7828828408252,-13.2555490092011,-11.0033491098339,-10.900044463031
-10.779731345574,-13.2555064141095,-11.0162149888274,-10.8982456305103
-10.7773488862434,-13.2553742970456,-11.026139184051,-10.8965795592076
-10.7762830215819,-13.2558203552047,-11.0345270339028,-10.8956175095328
-10.7764945602017,-13.2568249740471,-11.0428173655373,-10.8954756657291
-10.7775054564322,-13.2579501341722,-11.0521964555504,-10.8956728341797
-10.7787515074145,-13.258765260843,-11.0633566503749,-10.8953076244586
-10.7798665881212,-13.2591397023564,-11.076345556434,-10.8934532773861
-10.7807183471585,-13.2592221823556,-11.0905704260396,-10.889559783925
-10.7812522222319,-13.2591661724066,-11.1049899955998,-10.8836618849106
-10.7813767046763,-13.2588691403523,-11.1184536489789,-10.8763184181732
-10.7810538606475,-13.2579947631563,-11.1300736400866,-10.868364425869
-10.7804799688631,-13.2562977716351,-11.1394839964803,-10.8606169696053
-10.7800613699612,-13.2539866834268,-11.1468821432419,-10.8536429805085
-10.7800189912907,-13.2517810155665,-11.1528465938358,-10.8476562696718
-10.7797708248333,-13.2504994434935,-11.1580069694701,-10.8425708148737
-10.7775265317136,-13.2503535595362,-11.1626821113343,-10.8381657843941
-10.7705867845893,-13.2503808323005,-11.1666342443593,-10.8342633264971
-10.7565039748592,-13.2484410796845,-11.1690797324415,-10.830839234344
-10.7345941347497,-13.2419354705396,-11.1689766052204,-10.8280390256502
-10.7068028172829,-13.2289895202895,-11.1654414869073,-10.8261032345298
-10.6772482066046,-13.2094982550775,-11.1580971894351,-10.8252270669548
-10.650712056529,-13.1854618806369,-11.1472453685122,-10.8254127991982
-10.6309439389127,-13.1604554326965,-11.1338558282909,-10.8263881301667
-10.6194747968404,-13.1385338048316,-11.1193935998059,-10.8276404418813
-10.6152261918153,-13.123059703838,-11.1055194331519,-10.828577473796
-10.6149677449878,-13.1158346075394,-11.0937366990184,-10.8287643304894
-10.6145203725187,-13.1167027531116,-11.0850919895184,-10.8281138196261
-10.6103418999615,-13.1236572010168,-11.0800190363166,-10.8269013762719
-10.6008304638149,-13.1334085019644,-11.078351167671,-10.825585145812
-10.5867066593497,-13.1422990698352,-11.0794722337811,-10.8245519810403
-10.5703745577547,-13.1473274786971,-11.0825502644862,-10.8239503585239
-10.5547617529549,-13.1469409161314,-11.086786648964,-10.8236945747547
-10.5422669420685,-13.1412948301538,-11.0916121798769,-10.8236155346401
-10.5341710942967,-13.1319208486272,-11.0967811081595,-10.8236578770477
-10.530560546058,-13.1210116420689,-11.1023632507588,-10.8240071969378
-10.5306229972413,-13.1106368135741,-11.1086730138494,-10.8250771818578
-10.5330979276485,-13.102174683019,-11.1161689766399,-10.8273594287672
-10.5366805651223,-13.0961314337716,-11.1253362166374,-10.831195611264
-10.5402767384252,-13.0923337525737,-11.1365550119137,-10.8365567782316
-10.5431171606617,-13.0903211362063,-11.1499738122671,-10.8429143602249
-10.5447823884079,-13.0897058378464,-11.1654282316305,-10.8492701162118
-10.5451707584812,-13.0903254361238,-11.1824519673673,-10.8543726004961
-10.5444306483701,-13.0921576917729,-11.2004012868074,-10.8570782108725
-10.5428853317386,-13.0951039991235,-11.2186528602531,-10.8567371431092
-10.5409683948349,-13.0987968890415,-11.2367534072506,-10.8534542005119
-10.5391645922668,-13.1025564843862,-11.2543920692454,-10.8481247406745
-10.5379460597218,-13.1055478628641,-11.2711784350361,-10.8422426745286
-10.5377027718336,-13.1070963934882,-11.2863570817062,-10.8375594521641
-10.5386656624706,-13.1070210095927,-11.2986512449015,-10.8357099055097
-10.5408287340582,-13.1057882448413,-11.3063621279793,-10.83790339769
-10.5439086979467,-13.1043488567563,-11.3077326521874,-10.8447299920759
-10.5473891419711,-13.1037016022592,-11.301481503822,-10.8560962456391
-10.5506533771456,-13.1043914476465,-11.2873248399398,-10.8712844226847
-10.5531660490616,-13.1061808426789,-11.2662490618618,-10.889102289288
-10.5546440308437,-13.1080676585455,-11.2403720694899,-10.9080673858517
-10.5551409537162,-13.108697696283,-11.2124623885852,-10.926579107638
-10.55498776419,-13.1070353450663,-11.1853665268625,-10.9430781854652
-10.5546158373626,-13.1029884527479,-11.1615592972813,-10.9562257888631
-10.5543594920471,-13.0976648725803,-11.1428915950488,-10.9651123435107
-10.5543212700572,-13.0931202174751,-11.1304769774282,-10.9694516880581
-10.5543434100782,-13.0917165817126,-11.1245835036144,-10.9696817642867
-10.5541111500189,-13.0953450222648,-11.1244923940344,-10.9669016680011
-10.5533730380512,-13.104743900497,-11.1285010079137,-10.9626236549963
-10.5521774142326,-13.1191187125717,-11.1342970724787,-10.9584076127994
-10.5509644486463,-13.1362610424848,-11.1396932633415,-10.9555181482556
-10.5504022957915,-13.1532323289184,-11.1434037557272,-10.9547270606742
-10.5510196002875,-13.1673821383943,-11.1454251192322,-10.956297181695
-10.5528506638282,-13.1772190375384,-11.1467589266309,-10.9600935428517
-10.5553077363079,-13.1826980972112,-11.1485930309817,-10.9657323949163
-10.55734342559,-13.1848424509853,-11.1513765548739,-10.9727126461921
-10.5578299367265,-13.1850076512056,-11.1542771314292,-10.9805173111977
-10.55600765612,-13.1842410351772,-11.1553250069632,-10.9886782439121
-10.5518235963912,-13.1830357721616,-11.1522483495079,-10.9967924419224
-10.5460210639418,-13.1814888593875,-11.1436736144771,-11.0045013263774
-10.5399363469499,-13.1796476248194,-11.1300919702218,-11.0114740129804
-10.535064942049,-13.1777825302235,-11.1139842076198,-11.0174227364717
-10.5325713676634,-13.1764234695725,-11.0989339274377,-11.022141321846
-10.5329633815038,-13.1761453392658,-11.0881685051847,-11.0255481437865
-10.5360633474462,-13.1772204628573,-11.0832088508207,-11.0277203697463
-10.5412389810426,-13.179332887423,-11.0831115026719,-11.0288929378101
-10.5477315769994,-13.1815384536721,-11.0845127779586,-11.0293958018712
-10.5549091049506,-13.1825538264772,-11.0825156284499,-11.0295481275154
-10.5623447745673,-13.1813019823283,-11.0722760898603,-11.029571750447
-10.5697379285722,-13.1774805301365,-11.0508096112128,-11.0295716654812
-10.5767869950715,-13.1718599599951,-11.0182088655197,-11.0295753257492
-10.5831170842169,-13.1661523727843,-10.9776158836501,-11.0295846358494
-10.5882968072819,-13.162507331565,-10.9340204057896,-11.0296039525876
-10.5919404141973,-13.1628319464035,-10.892591256793,-11.0296433878127
-10.5938821167788,-13.1681783390057,-10.8572890134298,-11.0297311812338
-10.5943745117853,-13.1783984016986,-10.8301745370802,-11.0299867527216
-10.5942039226651,-13.1921596786969,-10.8114391719399,-11.0307703251474
-10.5946110810444,-13.2073187110041,-10.7999183853011,-11.0328248216344
-10.596997524919,-13.2215605519252,-10.7937858597143,-11.0372512182408
-10.6025153375323,-13.2331009410812,-10.791176442347,-11.0452054753825
-10.6116899327518,-13.2411662052518,-10.790575424703,-11.0573602616764
-10.6242047814395,-13.2460267366384,-10.7909313419908,-11.0733450414654
-10.6389222159501,-13.2485975609835,-10.7915693349755,-11.0914703618689
-10.6541457449819,-13.2498864597725,-10.7920443938686,-11.109000074211
-10.6680585740659,-13.2506290656225,-10.7920507807764,-11.1230241281797
-10.6792117517619,-13.2512469982477,-10.7914284690949,-11.1316261648308
-10.6868943948574,-13.2520044371714,-10.7902327629899,-11.1347419569541
-10.6912402824484,-13.2531410991029,-10.7887870283847,-11.1341969564737
-10.6930428152982,-13.2548491372466,-10.7876358302903,-11.1329060504604
-10.693397922944,-13.2571193844318,-10.7873706827577,-11.1336881716082
-10.6933584310847,-13.2595974253469,-10.7883902088799,-11.1382562264774
-10.6937307459083,-13.2616070958827,-10.7907066784291,-11.1467540912423
-10.6950321911123,-13.2624020332797,-10.7938767134026,-11.1579421459741
-10.6975300247887,-13.2615459961409,-10.7970582647847,-11.1698761948772
-10.7012649895078,-13.2592158743025,-10.7991496706377,-11.1807246393088
-10.706033176752,-13.2562397851557,-10.7989787000164,-11.1893497433395
-10.7113788882004,-13.2538075649117,-10.7955377773169,-11.1954716797669
-10.7166577857264,-13.2529696121728,-10.7882359500194,-11.1994623010383
-10.7211793662486,-13.2541791901752,-10.7770783770545,-11.2019552616161
-10.7244002759406,-13.2571136495772,-10.762685919043,-11.2035077483048
-10.7261241938316,-13.2608427216215,-10.7461492714805,-11.2044614386882
-10.7266277173029,-13.2642382728252,-10.7287903993206,-11.2049740093401
-10.7266199816428,-13.2664230030124,-10.7119147861161,-11.2051055958282
-10.727022195259,-13.267056499331,-10.6966034730647,-11.2048828823902
-10.7286655840773,-13.2663589297372,-10.6835704524732,-11.2043228718848
-10.7320562738457,-13.2649100738631,-10.6731105959239,-11.2034313120518
-10.7373073333707,-13.2633548257315,-10.6651604387217,-11.2022092290206
-10.7442348564792,-13.2621578644996,-10.6594663329803,-11.2006983451424
-10.7525365548298,-13.2614917932114,-10.6557934811454,-11.1990611529423
-10.7619497991037,-13.2612682284774,-10.6540660716317,-11.1976495803386
-10.7723038339674,-13.2612599939342,-10.6543651839249,-11.1970021827694
-10.7834334518723,-13.2612340192933,-10.6567930579121,-11.1977313914386
-10.795005990152,-13.2610405595464,-10.6612732149045,-11.2003118761947
-10.8063812971435,-13.2606544705523,-10.6673814382369,-11.2048348939656
-10.8166248579121,-13.260183219648,-10.6742977140878,-11.2108271654856
-10.8247263612078,-13.2598394364669,-10.680928794949,-11.2172520238718
-10.8299755392472,-13.2598729072012,-10.6861675064882,-11.2227841001092
-10.8323546739285,-13.2604968096694,-10.6891654873512,-11.2263103571613
-10.8327575225528,-13.2618655466006,-10.6895014703219,-11.2274379047296
-10.8329001036921,-13.264112625385,-10.6872302268852,-11.2267586140041
-10.8349478616824,-13.2673964824677,-10.6828499508914,-11.2257381973584
-10.8410140719513,-13.2718961216547,-10.6771997750084,-11.2262677838282
-10.8526997644521,-13.2777369707017,-10.6712934199816,-11.2300675346337
-10.870785519249,-13.2848754008109,-10.6661162972656,-11.2381640191409
-10.8951115328809,-13.29299384242,-10.6624383504882,-11.2505803892103
-10.924616508047,-13.3014514497707,-10.6606992697725,-11.2662897132321
-10.9574673761963,-13.3093347759018,-10.6609775216814,-11.283421715671
-10.9912433344545,-13.3156543584389,-10.663008779791,-11.2996844645856
-11.0232235486543,-13.3196788576807,-10.6662259761595,-11.3129505717004
-11.0508404682502,-13.3212873126508,-10.6698396469751,-11.3218883370977
-11.0722126991131,-13.3211241444993,-10.6730139344627,-11.3264075112254
-11.0865134919033,-13.3203846022866,-10.6751394905805,-11.3276810781147
-11.0939981620536,-13.3202843826182,-10.6760624993899,-11.3276889256948
-11.0957466615699,-13.3214990961788,-10.67608711705,-11.3284921823482
-11.0932970972035,-13.3238998077628,-10.6757327769822,-11.3315598577692
-11.0882850163152,-13.3267204617783,-10.6754278232081,-11.3373833496806
-11.0821340915686,-13.329005906204,-10.675344884804,-11.3454695245053
-11.0758528969141,-13.3300532022179,-10.6754338959666,-11.3546651974386
-11.0699911475382,-13.3296460209011,-10.6755626903313,-11.3636372060917
-11.0647431526449,-13.3280452128699,-10.6756419586058,-11.3712960385641
-11.0601190367817,-13.3258213794579,-10.6756632548808,-11.3770379157211
-11.0560944288926,-13.3236449956522,-10.6756559421743,-11.3807899790777
-11.0526930631618,-13.3220848090407,-10.6756310916171,-11.3829191095424
-11.0500065250628,-13.321400761296,-10.6755922282378,-11.384092863211
-11.0481680893646,-13.3213712892509,-10.6756298287894,-11.3851423965541
-11.0472912913861,-13.3213073771771,-10.6760182441908,-11.3869249048967
-11.0473915354619,-13.3203700199566,-10.6772016608673,-11.3901703127291
-11.048320864517,-13.3180849625438,-10.6796282130681,-11.3953132680367
-11.0497471138222,-13.3147415138302,-10.6834910272669,-11.4023426993044
-11.0511945791221,-13.3113926882402,-10.6885079617389,-11.4107241405442
-11.0521360837525,-13.3094183962883,-10.6939017388831,-11.4194398946019
-11.0520996718133,-13.3098566550945,-10.6986581763273,-11.4271805616254
-11.0507419415744,-13.3128378407236,-10.7019613199116,-11.4327077644957
-11.0478571470446,-13.3174396041965,-10.703571170538,-11.4353125961411
-11.0433340981679,-13.3220810066206,-10.703922220234,-11.4351587088723
-11.037114143602,-13.3252647184071,-10.7038863398175,-11.4333056966739
-11.0292118481171,-13.326240007519,-10.704345231375,-11.4313761717454
-11.0198171375547,-13.3252085822551,-10.7058064581438,-11.430995797924
-11.0094226601558,-13.3230274715687,-10.7082388258863,-11.4332156127749
-10.998874303704,-13.3206744130596,-10.7111677306023,-11.4381327862892
-10.989260441074,-13.3187911527813,-10.7139481732873,-11.4448740197832
-10.9816384314518,-13.3174782003713,-10.7160683533091,-11.4519748386467
-10.9767157218439,-13.3163562943248,-10.7173402461586,-11.4579915434722
-10.9746394302251,-13.3148011661056,-10.7178987017378,-11.462044830928
-10.9749590709579,-13.3122136174285,-10.7180398996064,-11.4640260300859
-10.9767500704465,-13.3082188594768,-10.7180231432108,-11.464395942328
-10.9788754604072,-13.3027656112183,-10.7179528858205,-11.4637511976429
-10.9803270960542,-13.2961503084098,-10.7177763993923,-11.4624454518504
-10.9805279624001,-13.2889915448731,-10.7173676341537,-11.4604698271147
-10.9794892460821,-13.2821564899092,-10.7166381646029,-11.4576066557534
-10.9777942371218,-13.2766197226041,-10.7156087185564,-11.4537086407999
-10.9764246483708,-13.2732249365568,-10.7144065799222,-11.4489171654619
-10.9764326802385,-13.2723734634355,-10.7132124116044,-11.4437228595253
-10.9784885846342,-13.273765876046,-10.7122009467997,-11.4388995763103
-10.9824543522289,-13.2763466671506,-10.7114940050831,-11.4353849074533
-10.9872569280218,-13.2785212336919,-10.7111260213412,-11.4341317852283
-10.9912920000662,-13.2786142212591,-10.7110299816212,-11.4359245227709
-10.9932933258458,-13.275431365017,-10.7110564467622,-11.4411755417772
-10.9931967455423,-13.2686847690808,-10.711026636938,-11.4497558688758
-10.9923893156441,-13.2590553752729,-10.7108047629856,-11.4609297277164
-10.9931054904707,-13.2478656648133,-10.7103650701874,-11.4734423144277
-10.9973168809625,-13.2365758909464,-10.7098294613121,-11.4857600682508
-11.0057311770911,-13.2263647743092,-10.7094611613555,-11.4964113026196
-11.0173717284069,-13.2179084987539,-10.709611226147,-11.5043350732102
-11.0298973934234,-13.2113477227617,-10.7106219476328,-11.5091340290999
-11.0405279578427,-13.2064273736101,-10.712703783695,-11.5111542898852
-11.047204074941,-13.2027862897321,-10.7158283353811,-11.5113740898016
-11.0494434164586,-13.2002890082861,-10.7196987673261,-11.5111473815431
-11.0484275473745,-13.1992223941968,-10.7238377485268,-11.511886245233
-11.0462938714024,-13.2002116414193,-10.7277609698048,-11.5147711406232
-11.0451087130495,-13.2038383171353,-10.7311330248584,-11.5205568812051
-11.046102469254,-13.2101190941623,-10.7338154238576,-11.5295036197578
-11.0494371281385,-13.2181445807541,-10.7358070232634,-11.5414207751032
-11.0544200155988,-13.2261749361625,-10.7371460456986,-11.5557740176558
-11.0599263142037,-13.2322683047947,-10.7378396919364,-11.5718000023087
-11.0648004549176,-13.235164029082,-10.7378480655362,-11.5886142985878
-11.0680883962008,-13.234908503534,-10.7371152077939,-11.6053264347473
-11.0690959360861,-13.232833268239,-10.7356218190317,-11.6211496103844
-11.0673870753037,-13.2309217978159,-10.733431197809,-11.6354597447424
-11.0628362200721,-13.2309355761991,-10.7307081910876,-11.6477803608855
-11.0557502678622,-13.2336862870185,-10.7276999319606,-11.6577207317135
-11.0469657856897,-13.2387270298172,-10.7246784764009,-11.6649262923163
-11.0377930368853,-13.2446008426108,-10.7218738102389,-11.6691168586673
-11.0297611472753,-13.2495565278889,-10.7194405219042,-11.6702689709418
-11.0242439515163,-13.2523828525957,-10.7174681620549,-11.6689093101843
-11.0220984428944,-13.2529309912926,-10.716012976987,-11.6663599665473
-11.0234187910464,-13.2520765665525,-10.7151341994265,-11.664720670108
-11.0274846206244,-13.251186042052,-10.7149269157658,-11.666497294151
-11.032964732992,-13.2514014987898,-10.7155419349798,-11.6740044917895
-11.0383573228189,-13.2531045670058,-10.7171871586225,-11.6887681211594
-11.0425074174521,-13.2557921671118,-10.7201057863243,-11.7110888754354
-11.0449485122005,-13.2584121439426,-10.7245179894962,-11.7397995972659
-11.0459019112781,-13.2600047778067,-10.7305198045085,-11.7721967114741
-11.0459942038904,-13.2603274072875,-10.7379635418376,-11.8042743250219
-11.0458987745168,-13.2601365492787,-10.7463775781137,-11.8315350689103
-11.046075367264,-13.2609827208151,-10.7550015212608,-11.8504015234872
-11.0466734119358,-13.2646052234007,-10.7629705968493,-11.8596367438369
-11.0475641725817,-13.272182243222,-10.76957359075,-11.8608439457533
-11.0484144100933,-13.2837366299968,-10.7744491141419,-11.8576396903208
-11.0487488336584,-13.2979386176746,-10.7776348120346,-11.8540585890014
-11.0480240803209,-13.3124438893548,-10.7794658182077,-11.8531592288633
-11.0457583295792,-13.3247257109237,-10.780390742801,-11.8563817644766
-11.0417147219119,-13.3330701255402,-10.7808077107574,-11.8635633793342
-11.0360669303416,-13.3372199111303,-10.7809830601703,-11.873313719634
-11.0294326030602,-13.338331931925,-10.7810493803345,-11.8836273954273
-11.0227091455109,-13.3383307869878,-10.7810462261136,-11.892637662065
-11.0167783445375,-13.3390548045744,-10.7809659466485,-11.8992183132819
-11.0122473674489,-13.341604108885,-10.7807878173677,-11.9031411891288
-11.0093651282434,-13.3460940391869,-10.7805091588541,-11.9048198367519
-11.0081278253663,-13.3518131690825,-10.7801844781673,-11.9049519070698
-11.008476015526,-13.3576583899041,-10.7799624205823,-11.9043240704526
-11.0104554863484,-13.3626250089645,-10.7800916984544,-11.9037839089602
-11.0142499674187,-13.366117292896,-10.780871564034,-11.9042142135604
-11.0200392163965,-13.3679710404618,-10.7825525035744,-11.9063848449494
-11.0277102232649,-13.3682692532237,-10.7852223692613,-11.9106884844432
-11.0365838017656,-13.3671386149968,-10.7887189008786,-11.9168711806153
-11.0454093415159,-13.3646772719613,-10.7926032537429,-11.9239258888822
-11.0527723068302,-13.3610377357087,-10.796216415192,-11.930278350874
-11.0577389544198,-13.3565510001863,-10.7988165685188,-11.934243048434
-11.0602867821138,-13.3517351710917,-10.7997691638187,-11.9345694398846
-11.0611736199526,-13.3471462937375,-10.7987451219641,-11.9308343358683
-11.0613561024364,-13.3431924652322,-10.7958728023725,-11.9235089043458
-11.0614228719167,-13.340076837087,-10.7917750671669,-11.9137052617746
-11.0614204835239,-13.3379156462583,-10.7874361183258,-11.9027848601679
-11.061070713049,-13.3369005930655,-10.7839131977153,-11.8920883710318
-11.0600709897444,-13.3372987769174,-10.7819957974928,-11.882894203457
-11.0582039015157,-13.3392003394909,-10.781956012809,-11.8764388720265
-11.0553012608216,-13.3421644716483,-10.7834936714002,-11.873788980677
-11.0513319161443,-13.345068281677,-10.7858819021747,-11.8755685877224
-11.0467839342192,-13.3464001386233,-10.788231536247,-11.8817067070454
-11.0432016183317,-13.3449989215923,-10.7897793501274,-11.8913498579276
-11.0434399802696,-13.3409296133333,-10.790138472522,-11.9029940560146
-11.0511970682502,-13.3359792925494,-10.7894468421213,-11.9148059732561
-11.0697825738926,-13.3333689660388,-10.7883408026078,-11.925040266549
-11.1005633489146,-13.336715149509,-10.7877483710811,-11.9324162702374
-11.1417371976242,-13.3487086301095,-10.7885984698925,-11.9363321903481
-11.188035117598,-13.3700538375916,-10.7915646708209,-11.9369008476759
-11.2318054435811,-13.3989862615348,-10.7969001596266,-11.9348683937795
-11.2655728214571,-13.4314882849398,-10.8043696883254,-11.9314501290358
-11.2852539923155,-13.4622615903045,-10.8132820514523,-11.9280715951251
-11.2921691339782,-13.4863632696754,-10.822636263007,-11.9260085007142
-11.2923188610174,-13.5010152896547,-10.8313673987685,-11.9259964854572
-11.2933967447232,-13.5067242809596,-10.8386173257922,-11.927977812419
-11.3015325803742,-13.5070415829713,-10.8439275909426,-11.9311539848615
-11.3193837414531,-13.5071161693656,-10.8472898946724,-11.9343707197898
-11.345939590419,-13.5118774583414,-10.849056672512,-11.9366412868644
-11.3775776496926,-13.5246249839382,-10.8497634228951,-11.93749197112
-11.4096861609114,-13.54632686098,-10.8499326671877,-11.9369297826704
-11.4381818050629,-13.5755771983424,-10.8499249382982,-11.9351106379802
-11.4603515460706,-13.6090542386165,-10.8498785233114,-11.9319943877476
-11.4747976746409,-13.6423670454884,-10.8497400200195,-11.9272532560055
-11.4808436737847,-13.6712146435528,-10.8493544853535,-11.9204859764937
-11.4780870376141,-13.6926117985246,-10.8485745147443,-11.9115744878096
-11.4665136715168,-13.7056888786823,-10.8473565228712,-11.9009857852608
-11.4470563205573,-13.7116571856917,-10.845824711333,-11.8899154596098
-11.4221815032678,-13.7130012974851,-10.8442835859597,-11.8802108741706
-11.3960090034574,-13.7123815140804,-10.8431582360682,-11.8740217932285
-11.3735308982836,-13.7117280040781,-10.8428537552585,-11.8732119385848
-11.3589881845583,-13.7117363551297,-10.8435561548762,-11.8786912816375
-11.3540842565067,-13.7118093444854,-10.8450461868219,-11.8899241396303
-11.356753522391,-13.7104739510445,-10.846635818317,-11.9048704146819
-11.3610955461834,-13.7062340175692,-10.8473411409089,-11.9205055970174
-11.3591876989751,-13.698559463329,-10.8463256292693,-11.9338388176144
-11.3446888199486,-13.6884305023174,-10.84343157359,-11.9430045256937
-11.3162900684598,-13.6780309105253,-10.8394608619911,-11.9478200816844
-11.2784490597409,-13.6697753897336,-10.8360202841831,-11.9494943806301
-11.2389366573824,-13.665200679672,-10.8350411252917,-11.9497311705495
-11.2052382397314,-13.6641427845581,-10.8382050569359,-11.9498116598432
-11.1819968206904,-13.6643805735725,-10.8464657318586,-11.9501681638645
-11.1701758263005,-13.6619334435807,-10.859795482477,-11.9505836103056
-11.1675615611482,-13.6523840311088,-10.8772195923138,-11.950730661833
-11.1700715090848,-13.633140388511,-10.897090270052,-11.9506333836189
-11.1733931157316,-13.6054026211215,-10.9174662004085,-11.9508240122922
-11.1744140837517,-13.5742639722262,-10.9364666878883,-11.9522064808138
-11.1719549474623,-13.5466660380113,-10.9525275669536,-11.9557516566242
-11.1666555179406,-13.5284401617588,-10.9645733278588,-11.9621437515222
-11.1602667176773,-13.5218965743002,-10.9721890895268,-11.9714740331522
-11.1547487836165,-13.5247148040924,-10.9757941861541,-11.9830840218498
-11.1514853255207,-13.5303379680545,-10.976632341652,-11.9956577854249
-11.1508048370074,-13.5299411588033,-10.9763990201895,-12.0075934769241
-11.1519440306536,-13.5157188297206,-10.9766012905944,-12.0175261039171
-11.1535037567337,-13.484299107319,-10.9779813195093,-12.0247426866299
-11.1542414150819,-13.4383615808568,-10.9803108233619,-12.0292766601146
-11.1537932427064,-13.3853863625778,-10.9826646428366,-12.0316868336819
-11.1529155537469,-13.3344776791094,-10.9840520548972,-12.0327206344803
-11.1531449518397,-13.2932180501321,-10.984101789079,-12.0330501214774
-11.1560897865947,-13.2657799335344,-10.9834362878288,-12.0331429088502
-11.1626740845549,-13.2523675829059,-10.9835168100355,-12.0332486625823
-11.1726152846707,-13.249551512955,-10.986040504783,-12.0334509237481
-11.1843228410487,-13.2511965647083,-10.9921837388148,-12.0337252756135
-11.1953262749937,-13.2500454146039,-11.0019973224527,-12.0339608546964
-11.2032042780177,-13.2400192951597,-11.0141905183108,-12.0339334749522
-11.2066684840723,-13.2186023916452,-11.0264481371704,-12.033259982002
-11.2061857126375,-13.1879593616754,-11.0362530311589,-12.0314033047842
-11.2037178395446,-13.1538847769661,-11.0419613667623,-12.0277976343842
-11.2017621916259,-13.1231747760832,-11.0436980341376,-12.0220884578176
-11.2023012588909,-13.1009710015145,-11.0436264709186,-12.0143747041138
-11.2061722778135,-13.0892471302222,-11.0454214887959,-12.005299361641
-11.2129932455693,-13.0867138066337,-11.0531830204618,-11.9958983773898
-11.2214939182995,-13.089877969846,-11.0702234362599,-11.9872664749494
-11.2300202904327,-13.0947406557912,-11.0980853498355,-11.9802273499596
