"Comp1","Comp2","Comp3","Comp4"
-10.1793708977951,-9.71385153552234,-10.3063426461991,-10.0513002170809
-10.1847303588657,-9.71239499678296,-10.311602670323,-10.0511236369917
-10.1888675325595,-9.71118534181649,-10.3142615206915,-10.0507163843053
-10.1908456033631,-9.71022946660821,-10.3147872353042,-10.0502167587274
-10.1910926074968,-9.70955887162325,-10.3147943983875,-10.0497562434842
-10.191372228629,-9.70921420585031,-10.3167071861709,-10.0494047765457
-10.1942288767778,-9.70922547981152,-10.323134040671,-10.0491745297052
-10.2021499790318,-9.70959341936556,-10.3361958818569,-10.0490484583584
-10.2167421843518,-9.71028037492679,-10.3570409220908,-10.0490027029091
-10.2381412223462,-9.71121791889089,-10.3856579827254,-10.0490146514651
-10.264795846694,-9.71232830302383,-10.4209600689416,-10.0490650432895
-10.2937305511053,-9.71354654361272,-10.4610385047791,-10.0491411104699
-10.3213084854887,-9.71482934564975,-10.5034871794317,-10.0492351573232
-10.3442993818243,-9.71614207500317,-10.5457217192341,-10.0493284608313
-10.3608173815127,-9.71742401698404,-10.5852611119894,-10.0493641295881
-10.3706883314634,-9.71855161651392,-10.6199830170925,-10.0492306258458
-10.3751248618294,-9.71933530230342,-10.6483572817936,-10.0487785834542
-10.3759872504967,-9.71957211574872,-10.6696115450887,-10.0478730619684
-10.3750639063537,-9.71913927621689,-10.6837679852398,-10.0464561593659
-10.373653998613,-9.71808178935703,-10.6915429812657,-10.0445815479167
-10.3724824909551,-9.71663778171007,-10.6941593391775,-10.0423997346768
-10.3718248573249,-9.71516564457623,-10.6931347729132,-10.0401102120402
-10.3716993966646,-9.71398688161772,-10.6900930309208,-10.0379145826239
-10.3720356686855,-9.71321702503051,-10.6866137529429,-10.0359887757605
-10.3727863308809,-9.71268428278932,-10.6841143162469,-10.0344704922887
-10.3739886864604,-9.71199891565565,-10.6837552970696,-10.0334518154522
-10.3757942262227,-9.71074790307899,-10.6863660858318,-10.032969718135
-10.3784727638191,-9.70870927267154,-10.6923910474452,-10.0329908130756
-10.3823803469537,-9.70596553670364,-10.7018704649493,-10.0333952968207
-10.3878777919699,-9.70285890250116,-10.7144847737184,-10.0339785873956
-10.3952051049754,-9.69983226646803,-10.7296696088047,-10.0344928232752
-10.4043424530117,-9.69726238352817,-10.7467544231334,-10.0347303347534
-10.414908332763,-9.69537243693831,-10.7650547557469,-10.0346171225842
-10.4261543126073,-9.69424414497958,-10.78389546406,-10.0342627586256
-10.4370904399409,-9.69389177516304,-10.8026036948457,-10.0339219376625
-10.4467142582025,-9.69434004182517,-10.8205220750163,-10.0338652896167
-10.4542624887379,-9.69565792324907,-10.8370623414879,-10.0342195871861
-10.4593879943591,-9.69792589316636,-10.8517867620008,-10.0348787745751
-10.4621953577748,-9.70114934327218,-10.8644857056204,-10.035557321196
-10.4631370704549,-9.70516531814784,-10.8752106245853,-10.0359623069616
-10.4628372867931,-9.70959793962214,-10.8842273097544,-10.0359742555367
-10.4619329332544,-9.71389108410629,-10.8918890632183,-10.0357148402045
-10.4609791614503,-9.71741240496377,-10.8984669071665,-10.0354488651864
-10.4603794122033,-9.71959408586164,-10.9039769623621,-10.0353745271855
-10.4602605457829,-9.72004872867626,-10.908046028191,-10.0354323965579
-10.4602800872115,-9.71860380143158,-10.909875596202,-10.0352596535238
-10.459484507328,-9.71525513836583,-10.9083552501717,-10.0343328355305
-10.4564290562668,-9.71010613096123,-10.9023273075554,-10.0322299548971
-10.4496959089525,-9.7033763791605,-10.8909489204912,-10.0288695650228
-10.4386754953589,-9.69550418001347,-10.8740559491003,-10.0245949739887
-10.4241869047426,-9.68725833154964,-10.8524130701047,-10.0200593656994
-10.4084867950787,-9.6797119508371,-10.8277385668604,-10.0159802329798
-10.3945397604484,-9.67398492662695,-10.8024455059213,-10.0128954233412
-10.384858222007,-9.67079277135236,-10.7791527614046,-10.0110237198487
-10.3804229042645,-9.66996430779189,-10.7601146422748,-10.0102556827957
-10.3801005912525,-9.67015840246566,-10.7467327438936,-10.0102474077456
-10.3807852240498,-9.6689897058644,-10.7392634926323,-10.0105678361063
-10.3783027432494,-9.66364149488733,-10.7367725461202,-10.0108407564434
-10.3688619159156,-9.65181961919521,-10.7373456798127,-10.0108317974747
-10.3505000117427,-9.63267424026938,-10.7385261361536,-10.0104628772212
-10.3238180209044,-9.60724545708074,-10.737889621645,-10.0097721183299
-10.2916291394317,-9.57820322018289,-10.7336046458504,-10.0088546066241
-10.2578048499874,-9.54903873751576,-10.7248034733485,-10.0078127969724
-10.2260022065343,-9.52310947263867,-10.7116478424552,-10.0067254931477
-10.1988075487918,-9.50288758984959,-10.6950956665452,-10.0056310803083
-10.1774460279607,-9.48954946725842,-10.6764955238024,-10.0045226618199
-10.1619382335662,-9.48287851204923,-10.6571885968467,-10.0033593377833
-10.1514963594948,-9.48141737962008,-10.63825590525,-10.0020939208349
-10.1449686864345,-9.48283289169308,-10.6204428712311,-10.0007032843769
-10.1412005097347,-9.48445190798114,-10.6042002829478,-9.99920099945673
-10.1392503204021,-9.48387392813653,-10.5897634789137,-9.99762279289526
-10.1384632304184,-9.47950200726652,-10.5772283340619,-9.99599327946438
-10.1384432349333,-9.4708164983913,-10.5666144930104,-9.99429542364252
-10.1389741769898,-9.45830622221653,-10.5579159846819,-9.99246636185782
-10.1399254571439,-9.44312960087366,-10.5511354121876,-9.99042762433632
-10.1411632138257,-9.42668253727723,-10.5462885070905,-9.98813230762587
-10.1424829749034,-9.41024000519382,-10.5433659075086,-9.98560183152576
-10.1435811795357,-9.39475612909703,-10.5422590828181,-9.98293666870829
-10.1440766874962,-9.38082100663676,-10.5426835359581,-9.98030009800542
-10.143574636306,-9.36871739164143,-10.5441400200418,-9.97788125112212
-10.1417462792374,-9.35851015526234,-10.5459366573498,-9.97584788382935
-10.1383929090298,-9.35012783168242,-10.5472679107409,-9.97430356723763
-10.1334740280334,-9.34342419538378,-10.5473343486812,-9.97326610925613
-10.1271008972329,-9.33822091697408,-10.5454885341561,-9.97267589607783
-10.1195075992502,-9.33433606095941,-10.5413763251644,-9.97242512371333
-10.111008243063,-9.33160105474599,-10.5350167324018,-9.97238922814796
-10.101944125611,-9.32986572000747,-10.5267770618205,-9.97244911723739
-10.0926279397634,-9.3289926127889,-10.5172551021956,-9.97250583063724
-10.0833001061433,-9.32884562673346,-10.5071248344759,-9.97249389215964
-10.0741146968887,-9.32928073733473,-10.497007453376,-9.97239275917321
-10.0651636558579,-9.33014482839787,-10.4874040861283,-9.97222664818708
-10.0565339374595,-9.33128008360803,-10.4786873142887,-9.97204444095282
-10.0483767860772,-9.33252925493286,-10.4711166681238,-9.97188502993585
-10.0409511675788,-9.33374469802214,-10.4648420727926,-9.97174645886044
-10.0346024018542,-9.33480520725748,-10.4598895535915,-9.9715779139664
-10.0296685630639,-9.33563549978362,-10.4561514201705,-9.97130317363007
-10.0263493388472,-9.3362168482717,-10.4534011608544,-9.97086956383875
-10.0245964021839,-9.33657930992514,-10.4513331925378,-9.97030208585715
-10.024080998435,-9.33677180110297,-10.4496108137521,-9.96973339550024
-10.0242613314596,-9.33681619753192,-10.4479060540847,-9.96938495749242
-10.0245249353437,-9.33666547028933,-10.4459354324203,-9.96949782837452
-10.0243479434719,-9.3361927037795,-10.4435150426526,-9.97024286916648
-10.0234113087913,-9.33522696649271,-10.4406487919876,-9.97165167763249
-10.0216395725401,-9.33362687085566,-10.4376198557488,-9.97359241031659
-10.0191624482581,-9.33135936905023,-10.4350132515357,-9.97579122462645
-10.0162273033317,-9.32854496457057,-10.4336050181311,-9.97788600910782
-10.0131035301269,-9.32544372154838,-10.4341114654546,-9.97949573483846
-10.0100139727648,-9.32238218450796,-10.436863090267,-9.98029084041975
-10.0071073418348,-9.3196507342639,-10.4415319759771,-9.98005514772994
-10.0044633449091,-9.31741960625594,-10.44706978155,-9.97873650877652
-10.0021143644872,-9.31571128405133,-10.4519501832651,-9.97648108179527
-10.0000716678057,-9.31443328853748,-10.4546680848146,-9.97363320719975
-9.99834761135806,-9.31344635226029,-10.4543096040602,-9.9706781410256
-9.99696524407201,-9.31263085270766,-10.4509313172464,-9.96812791849987
-9.995948726205,-9.31191951212397,-10.4455369730808,-9.96638860927378
-9.99529710910726,-9.31128687832728,-10.4396458363465,-9.96566323972508
-9.9949578877945,-9.31071404877723,-10.4346801032106,-9.96592276144766
-9.99482339374088,-9.31016057213525,-10.4314693153015,-9.96693822190286
-9.99476373310161,-9.30956519485903,-10.4300590481308,-9.96834714062328
-9.9946890234006,-9.30887403431245,-10.4298511842003,-9.96973707438689
-9.99461348819532,-9.30807710908602,-10.4299824947027,-9.97074167968543
-9.99468699474856,-9.30722919938306,-10.4297775893239,-9.97113422953151
-9.99517130847465,-9.30643919528236,-10.429097866922,-9.97088651103942
-9.99636431034183,-9.3058305076224,-10.4284511888679,-9.97016664997397
-9.99850247668632,-9.30549230609515,-10.4288208796797,-9.9692728586047
-10.0016820117522,-9.30544573771786,-10.4312911144641,-9.96852362644622
-10.005825914019,-9.30563954479767,-10.4366208083605,-9.96814504498385
-10.0107006385098,-9.30597286905773,-10.4449179700766,-9.9682011983382
-10.015965740834,-9.30633069395841,-10.4555246607934,-9.96859125902499
-10.0212313938713,-9.30661636589241,-10.467163540785,-9.96910574431612
-10.0261096761287,-9.30677206657532,-10.4783137959521,-9.969516260701
-10.0302628484102,-9.30678478068991,-10.4876786201592,-9.96966397801313
-10.0334517491381,-9.3066795542369,-10.494539162816,-9.96951293479812
-10.0355784458848,-9.30650395086428,-10.4988453291631,-9.96915240095898
-10.0367143046542,-9.30630867618788,-10.5010487250755,-9.96875634231635
-10.0371015815673,-9.30613076693098,-10.5018132109842,-9.96852375730213
-10.0371170172024,-9.30598600153727,-10.5017593779372,-9.96862748159187
-10.0371974051913,-9.30587245755948,-10.5013291409073,-9.96918782225679
-10.037742222138,-9.30578017294244,-10.5007715753312,-9.97026905979197
-10.0390201471687,-9.30570076540573,-10.5002038296696,-9.97188849903395
-10.0411091077816,-9.30563584409972,-10.4996959034323,-9.97402813960289
-10.0438880146621,-9.30560552976061,-10.4993454749255,-9.97663831206005
-10.0470807937696,-9.30565468693541,-10.4993282600776,-9.97962565699164
-10.0503392983805,-9.30585103337399,-10.4999208955219,-9.98282900626141
-10.0533391324036,-9.30627196245013,-10.5014970120214,-9.98599890811339
-10.0558558541672,-9.30698324044081,-10.5044981452116,-9.98880324073044
-10.0577980730887,-9.30801739565779,-10.5093838904934,-9.99087957765906
-10.0591942903282,-9.30935880918998,-10.5165676791127,-9.99193795386182
-10.0601518712988,-9.31093738764514,-10.5263386728252,-9.99188299633175
-10.0608168186394,-9.3126308285232,-10.5387644828221,-9.9908966187153
-10.0613523685605,-9.31427861913088,-10.553586616439,-9.98943310432529
-10.0619327162831,-9.31571061985944,-10.5701575373653,-9.98811860993878
-10.062734451695,-9.31678595726861,-10.5874843306643,-9.98758462285971
-10.0639118737417,-9.31742932146857,-10.6044038602069,-9.98828258466513
-10.0655574053,-9.31764865917773,-10.6198298147111,-9.99033076488481
-10.0676619350175,-9.31752557923446,-10.6329549019791,-9.99344894102873
-10.0700965914393,-9.31718339229139,-10.6433269041443,-9.99702869795002
-10.072634537425,-9.31674726201563,-10.6508075516424,-10.0003390359355
-10.0750134197704,-9.31631258651365,-10.6554814066018,-10.0027926911564
-10.0770130071873,-9.31593280954769,-10.6575817915652,-10.00415209268
-10.0785099037866,-9.31562837039417,-10.6574645140958,-10.0045739038043
-10.0794875676391,-9.31540827007091,-10.6556152704804,-10.0044745931727
-10.0800126402167,-9.31528627823232,-10.6526445634134,-10.0042971500041
-10.0802045954803,-9.31526573310685,-10.6492244425359,-10.0043049780944
-10.080212679682,-9.31526616857321,-10.6459662412597,-10.0044991262041
-10.0801935805002,-9.31498846636254,-10.6432966759602,-10.0046784132085
-10.0802770657184,-9.31377675052803,-10.6414027513965,-10.0045862229784
-10.0805163654446,-9.31060298990032,-10.640270400458,-10.0040528325541
-10.0808415378197,-9.30430326534053,-10.6397854661928,-10.0030700013521
-10.0810617773799,-9.29408819985352,-10.6398405450352,-10.0018034708224
-10.0809610585371,-9.28015418705168,-10.6403991476713,-10.0005943099382
-10.0804644258119,-9.2640490307054,-10.6415015182645,-9.99997305692787
-10.0797639667054,-9.24846546372113,-10.6432338769802,-10.0006359596289
-10.0792826836334,-9.23639702555835,-10.6456936844219,-10.0032950709973
-10.0794501551334,-9.22992168791877,-10.6489676965295,-10.0083767032305
-10.0803956246413,-9.22906910296223,-10.6531253675341,-10.0156740628783
-10.0817438502665,-9.23124447868022,-10.65822891406,-10.0241572611454
-10.0826770684813,-9.23160173332728,-10.664360046903,-10.0321333499539
-10.0823014675306,-9.22453964294444,-10.6716532524932,-10.0378216085547
-10.0801874448665,-9.20598266295704,-10.6803085776481,-10.0401896919076
-10.0768347697949,-9.17542095188145,-10.6905469765629,-10.0396803500798
-10.0738112345805,-9.13650158083643,-10.7024949375692,-10.0384328031882
-10.0734415906289,-9.09580254180077,-10.7160413656038,-10.0398516016397
-10.0781313144119,-9.06060762047674,-10.7307508518928,-10.0477105005595
-10.0895733209023,-9.03687341891307,-10.7458971882278,-10.0651430349779
-10.1081191044767,-9.028033676244,-10.7606064433188,-10.0938148167331
-10.1325255386337,-9.03462056078421,-10.7740375270721,-10.1334272673561
-10.1601727780588,-9.05443114986375,-10.7855324642903,-10.1816077668755
-10.1877072574761,-9.0830573604709,-10.7947059002442,-10.2342166704315
-10.211917999207,-9.11475573165409,-10.801466142473,-10.2860802739136
-10.2305506387601,-9.14365852478513,-10.8059750438653,-10.3320759427582
-10.2427622547178,-9.1651390638284,-10.8085692197031,-10.3683254529561
-10.2490710700426,-9.1768749722284,-10.8096679967258,-10.3930842630633
-10.250898348006,-9.17912999174352,-10.8096895862084,-10.4069494191345
-10.2499662927224,-9.17415549206921,-10.8089947806362,-10.4123234557456
-10.2478062950095,-9.16509581247048,-10.8078690996614,-10.4124448913673
-10.2455017609032,-9.15494406241412,-10.8065410175678,-10.4104434154627
-10.2436532746969,-9.14588845589516,-10.8052236504264,-10.408757423996
-10.242479131092,-9.13909350799398,-10.8041594482997,-10.409000829302
-10.2419580917372,-9.13479861983196,-10.8036445635903,-10.412145623179
-10.2419566085927,-9.13258975615652,-10.8040139629419,-10.4188115868695
-10.2423219204184,-9.13172551835793,-10.8055796132314,-10.4295084681237
-10.2429432962186,-9.13143276437302,-10.8085345286538,-10.4447608988138
-10.2437907413141,-9.1311170567664,-10.8128583380617,-10.4651128054535
-10.2449436608989,-9.13046264523527,-10.8182711962921,-10.4910484237599
-10.2466198548933,-9.12942965949207,-10.8242719146273,-10.5228719090277
-10.2492031135817,-9.12818260536164,-10.830257770913,-10.560569067905
-10.2532491095518,-9.1269927299002,-10.8356757708199,-10.6036688193673
-10.2594380565429,-9.12614832332654,-10.8401404174629,-10.6511393802058
-10.2684535508662,-9.12589079347373,-10.8434830334959,-10.7013683543798
-10.2808000827956,-9.12638042663975,-10.845736676453,-10.7522678529979
-10.2966087446948,-9.12768589119692,-10.8470806386932,-10.8015027246176
-10.3155005265541,-9.12978541318994,-10.8477683127536,-10.8467662489881
-10.3365657441407,-9.13256955261559,-10.8480504660695,-10.8860084788036
-10.3584757096721,-9.13584423076905,-10.8481060341926,-10.9176128214794
-10.3796987715356,-9.13934110517758,-10.8480115353009,-10.9405943593759
-10.3987760380626,-9.1427444662845,-10.8477779136186,-10.9548327450981
-10.4145989728954,-9.14573692003008,-10.8474349911027,-10.9612317467561
-10.4266103181747,-9.14805511720551,-10.8470944411828,-10.9616643975327
-10.4348604532134,-9.14953854984662,-10.8469317563833,-10.9586384115856
-10.4399024980065,-9.1501537317047,-10.8470914916444,-10.9547477129332
-10.4425701338757,-9.14998566246903,-10.8475850581859,-10.9521005479968
-10.4437266334708,-9.14920212268615,-10.8482657134244,-10.9519361832529
-10.4440793790677,-9.14800408592017,-10.8489106445275,-10.9545331537513
-10.44410782742,-9.14657659392547,-10.8493552838764,-10.9593893333981
-10.4440840382534,-9.14505260153753,-10.8495836969705,-10.9655917935379
-10.4441279419294,-9.14349682144808,-10.8497160997548,-10.9722389504891
-10.4442512750269,-9.14190790589226,-10.8499179287005,-10.9787311957822
-10.4443803063021,-9.14023055314712,-10.8503072543612,-10.9847984440571
-10.4443785059072,-9.13836883985869,-10.8509177012611,-10.9903018743264
-10.4440962262196,-9.13619817852117,-10.8517188098445,-10.9950114509341
-10.4434543574646,-9.13357994442486,-10.8526567452548,-10.9985790859858
-10.4425394440444,-9.13038421971576,-10.8536749782216,-11.00079432885
-10.4416656738295,-9.12652152313106,-10.8547018911626,-11.0020212483173
-10.4413584995329,-9.12197624089632,-10.8556296191513,-11.0035684821167
-10.4422466730736,-9.11682856795324,-10.8563256176351,-11.0077181793346
-10.4449017671898,-9.11125593851239,-10.8566958712445,-11.0172761914494
-10.4496954275308,-9.10551669770838,-10.8567721803921,-11.0347490736098
